Attempt,Reward,Average_Reward,Epsilon
1833,82.0,184.91,0.15994638540462147
1834,35.0,183.92,0.15978643901921685
1835,500.0,187.84,0.15962665258019765
1836,427.0,190.88,0.15946702592761744
1837,322.0,191.82,0.15930755890168982
1838,274.0,192.2,0.15914825134278812
1839,278.0,193.91,0.15898910309144534
1840,235.0,193.07,0.1588301139883539
1841,236.0,193.21,0.15867128387436555
1842,128.0,192.42,0.15851261259049118
1843,95.0,192.36,0.1583540999779007
1844,36.0,192.53,0.1581957458779228
1845,37.0,191.25,0.15803755013204487
1846,53.0,190.03,0.15787951258191282
1847,122.0,190.43,0.1577216330693309
1848,30.0,187.11,0.15756391143626158
1849,32.0,183.89,0.15740634752482532
1850,68.0,182.44,0.1572489411773005
1851,207.0,182.11,0.1570916922361232
1852,233.0,184.24,0.15693460054388708
1853,116.0,182.77,0.1567776659433432
1854,46.0,181.44,0.15662088827739984
1855,249.0,182.68,0.15646426738912245
1856,316.0,183.37,0.1563078031217333
1857,115.0,183.4,0.15615149531861158
1858,39.0,181.76,0.15599534382329297
1859,146.0,183.01,0.15583934847946967
1860,123.0,184.07,0.15568350913099022
1861,18.0,183.91,0.15552782562185924
1862,134.0,184.3,0.15537229779623737
1863,341.0,186.42,0.15521692549844113
1864,114.0,186.92,0.15506170857294269
1865,253.0,186.04,0.15490664686436975
1866,74.0,183.84,0.15475174021750537
1867,217.0,184.43,0.15459698847728787
1868,170.0,183.82,0.1544423914888106
1869,121.0,184.17,0.15428794909732177
1870,32.0,179.82,0.15413366114822444
1871,131.0,179.02,0.15397952748707622
1872,187.0,180.37,0.15382554795958914
1873,31.0,178.78,0.15367172241162955
1874,69.0,177.72,0.15351805068921792
1875,110.0,178.27,0.1533645326385287
1876,500.0,181.98,0.15321116810589017
1877,459.0,185.66,0.1530579569377843
1878,143.0,186.32,0.1529048989808465
1879,135.0,183.49,0.15275199408186566
1880,151.0,180.0,0.15259924208778378
1881,222.0,177.22,0.15244664284569598
1882,413.0,176.35,0.15229419620285028
1883,156.0,175.49,0.15214190200664743
1884,171.0,174.75,0.15198976010464077
1885,247.0,177.01,0.15183777034453613
1886,137.0,177.57,0.1516859325741916
1887,333.0,180.35,0.1515342466416174
1888,428.0,183.67,0.1513827123949758
1889,133.0,183.54,0.15123132968258082
1890,500.0,183.76,0.15108009835289823
1891,143.0,184.03,0.15092901825454533
1892,159.0,185.39,0.15077808923629077
1893,74.0,184.68,0.15062731114705447
1894,260.0,187.03,0.1504766838359074
1895,406.0,187.54,0.15032620715207148
1896,338.0,190.25,0.1501758809449194
1897,184.0,191.78,0.15002570506397447
1898,168.0,190.12,0.1498756793589105
1899,24.0,185.36,0.14972580367955157
1900,74.0,185.6,0.14957607787587202
1901,101.0,186.25,0.14942650179799613
1902,25.0,185.52,0.14927707529619813
1903,31.0,183.67,0.14912779822090194
1904,30.0,181.41,0.14897867042268104
1905,21.0,179.43,0.14882969175225835
1906,19.0,178.81,0.1486808620605061
1907,112.0,179.15,0.14853218119844558
1908,126.0,178.35,0.14838364901724713
1909,88.0,178.65,0.14823526536822987
1910,207.0,180.5,0.14808703010286164
1911,95.0,180.2,0.1479389430727588
1912,278.0,180.56,0.14779100412968604
1913,27.0,178.62,0.14764321312555637
1914,24.0,176.72,0.14749556991243082
1915,132.0,175.31,0.1473480743425184
1916,162.0,174.5,0.14720072626817587
1917,52.0,171.91,0.1470535255419077
1918,28.0,169.9,0.1469064720163658
1919,57.0,170.1,0.14675956554434944
1920,220.0,171.58,0.14661280597880508
1921,29.0,171.59,0.14646619317282628
1922,53.0,170.7,0.14631972697965345
1923,23.0,165.93,0.1461734072526738
1924,168.0,163.56,0.14602723384542113
1925,181.0,160.37,0.14588120661157572
1926,76.0,159.05,0.14573532540496414
1927,149.0,159.02,0.14558959007955918
1928,137.0,159.73,0.1454440004894796
1929,134.0,158.98,0.14529855648899012
1930,248.0,159.58,0.14515325793250114
1931,75.0,157.96,0.14500810467456865
1932,179.0,158.27,0.14486309656989407
1933,25.0,157.7,0.1447182334733242
1934,194.0,159.29,0.14457351523985087
1935,42.0,154.71,0.14442894172461102
1936,363.0,154.07,0.1442845127828864
1937,40.0,151.25,0.1441402282701035
1938,74.0,149.25,0.1439960880418334
1939,23.0,146.7,0.14385209195379156
1940,162.0,145.97,0.14370823986183776
1941,84.0,144.45,0.1435645316219759
1942,35.0,143.52,0.14342096709035393
1943,141.0,143.98,0.14327754612326357
1944,323.0,146.85,0.14313426857714032
1945,279.0,149.27,0.14299113430856317
1946,206.0,150.8,0.1428481431742546
1947,154.0,151.12,0.14270529503108034
1948,39.0,151.21,0.14256258973604927
1949,116.0,152.05,0.14242002714631322
1950,93.0,152.3,0.1422776071191669
1951,109.0,151.32,0.14213532951204774
1952,195.0,150.94,0.1419931941825357
1953,215.0,151.93,0.14185120098835316
1954,126.0,152.73,0.1417093497873648
1955,500.0,155.24,0.14156764043757744
1956,261.0,154.69,0.14142607279713987
1957,183.0,155.37,0.14128464672434274
1958,371.0,158.69,0.1411433620776184
1959,307.0,160.3,0.14100221871554078
1960,326.0,162.33,0.14086121649682523
1961,500.0,167.15,0.14072035528032842
1962,241.0,168.22,0.1405796349250481
1963,430.0,169.11,0.14043905529012304
1964,461.0,172.58,0.14029861623483292
1965,500.0,175.05,0.1401583176185981
1966,21.0,174.52,0.1400181593009795
1967,332.0,175.67,0.1398781411416785
1968,97.0,174.94,0.13973826300053682
1969,241.0,176.14,0.13959852473753628
1970,255.0,178.37,0.13945892621279873
1971,263.0,179.69,0.13931946728658592
1972,216.0,179.98,0.13918014781929933
1973,74.0,180.41,0.13904096767148003
1974,143.0,181.15,0.13890192670380855
1975,26.0,180.31,0.13876302477710473
1976,500.0,180.31,0.13862426175232762
1977,114.0,176.86,0.1384856374905753
1978,500.0,180.43,0.13834715185308472
1979,148.0,180.56,0.13820880470123162
1980,410.0,183.15,0.1380705958965304
1981,144.0,182.37,0.13793252530063388
1982,49.0,178.73,0.13779459277533324
1983,115.0,178.32,0.1376567981825579
1984,72.0,177.33,0.13751914138437535
1985,393.0,178.79,0.13738162224299097
1986,218.0,179.6,0.13724424062074797
1987,55.0,176.82,0.13710699638012722
1988,96.0,173.5,0.1369698893837471
1989,81.0,172.98,0.13683291949436335
1990,104.0,169.02,0.13669608657486898
1991,65.0,168.24,0.1365593904882941
1992,106.0,167.71,0.1364228310978058
1993,32.0,167.29,0.13628640826670801
1994,26.0,164.95,0.1361501218584413
1995,62.0,161.51,0.13601397173658286
1996,42.0,158.55,0.1358779577648463
1997,57.0,157.28,0.13574207980708144
1998,263.0,158.23,0.13560633772727437
1999,100.0,158.99,0.1354707313895471
2000,281.0,161.06,0.13533526065815754
2001,180.0,161.85,0.1351999253974994
2002,142.0,163.02,0.13506472547210188
2003,148.0,164.19,0.1349296607466298
2004,192.0,165.81,0.13479473108588316
2005,247.0,168.07,0.13465993635479728
2006,281.0,170.69,0.13452527641844247
2007,500.0,174.57,0.13439075114202403
2008,500.0,178.31,0.134256360390882
2009,500.0,182.43,0.13412210403049113
2010,500.0,185.36,0.13398798192646064
2011,291.0,187.32,0.13385399394453418
2012,500.0,189.54,0.13372013995058965
2013,500.0,194.27,0.13358641981063907
2014,500.0,199.03,0.13345283339082842
2015,500.0,202.71,0.13331938055743758
2016,500.0,206.09,0.13318606117688014
2017,378.0,209.35,0.13305287511570327
2018,196.0,211.03,0.13291982224058757
2019,500.0,215.46,0.13278690241834698
2020,53.0,213.79,0.13265411551592862
2021,448.0,217.98,0.13252146140041268
2022,200.0,219.45,0.13238893993901227
2023,426.0,223.48,0.13225655099907327
2024,500.0,226.8,0.1321242944480742
2025,15.0,225.14,0.13199217015362613
2026,266.0,227.04,0.1318601779834725
2027,323.0,228.78,0.13172831780548902
2028,83.0,228.24,0.13159658948768352
2029,380.0,230.7,0.13146499289819583
2030,353.0,231.75,0.13133352790529762
2031,316.0,234.16,0.13120219437739233
2032,253.0,234.9,0.13107099218301493
2033,159.0,236.24,0.13093992119083192
2034,29.0,234.59,0.13080898126964108
2035,22.0,234.39,0.13067817228837145
2036,141.0,232.17,0.13054749411608307
2037,158.0,233.35,0.13041694662196698
2038,176.0,234.37,0.13028652967534501
2039,135.0,235.49,0.13015624314566968
2040,448.0,238.35,0.130026086902524
2041,23.0,237.74,0.1298960608156215
2042,75.0,238.14,0.12976616475480587
2043,65.0,237.38,0.12963639859005108
2044,25.0,234.4,0.12950676219146104
2045,231.0,233.92,0.1293772554292696
2046,37.0,232.23,0.1292478781738403
2047,447.0,235.16,0.12911863029566648
2048,121.0,235.98,0.12898951166537082
2049,122.0,236.04,0.12886052215370544
2050,447.0,239.58,0.12873166163155172
2051,345.0,241.94,0.12860292996992018
2052,23.0,240.22,0.12847432703995026
2053,318.0,241.25,0.12834585271291032
2054,311.0,243.1,0.12821750686019742
2055,200.0,240.1,0.12808928935333722
2056,474.0,242.23,0.12796120006398387
2057,58.0,240.98,0.1278332388639199
2058,27.0,237.54,0.12770540562505597
2059,54.0,235.01,0.1275777002194309
2060,44.0,232.19,0.12745012251921148
2061,28.0,227.47,0.12732267239669226
2062,36.0,225.42,0.12719534972429558
2063,62.0,221.74,0.12706815437457128
2064,50.0,217.63,0.1269410862201967
2065,49.0,213.12,0.1268141451339765
2066,22.0,213.13,0.12668733098884255
2067,257.0,212.38,0.12656064365785372
2068,109.0,212.5,0.12643408301419587
2069,19.0,210.28,0.12630764893118168
2070,370.0,211.43,0.1261813412822505
2071,255.0,211.35,0.12605515994096825
2072,167.0,210.86,0.12592910478102728
2073,166.0,211.78,0.12580317567624627
2074,338.0,213.73,0.12567737250057
2075,500.0,218.47,0.12555169512806943
2076,222.0,215.69,0.12542614343294137
2077,222.0,216.77,0.12530071728950842
2078,500.0,216.77,0.12517541657221892
2079,500.0,220.29,0.1250502411556467
2080,211.0,218.3,0.12492519091449104
2081,211.0,218.97,0.12480026572357655
2082,306.0,221.54,0.12467546545785298
2083,355.0,223.94,0.12455078999239512
2084,500.0,228.22,0.12442623920240273
2085,500.0,229.29,0.12430181296320032
2086,358.0,230.69,0.12417751115023712
2087,472.0,234.86,0.12405333363908688
2088,117.0,235.07,0.1239292803054478
2089,276.0,237.02,0.12380535102514234
2090,500.0,240.98,0.1236815456741172
2091,500.0,245.33,0.12355786412844308
2092,22.0,244.49,0.12343430626431463
2093,132.0,245.49,0.12331087195805032
2094,154.0,246.77,0.12318756108609227
2095,145.0,247.6,0.12306437352500618
2096,57.0,247.75,0.12294130915148117
2097,183.0,249.01,0.12281836784232969
2098,331.0,249.69,0.12269554947448735
2099,500.0,253.69,0.12257285392501287
2100,500.0,255.88,0.12245028107108785
2101,259.0,256.67,0.12232783079001676
2102,268.0,257.93,0.12220550295922675
2103,267.0,259.12,0.12208329745626752
2104,50.0,257.7,0.12196121415881125
2105,500.0,260.23,0.12183925294465245
2106,500.0,262.42,0.1217174136917078
2107,252.0,259.94,0.12159569627801609
2108,500.0,259.94,0.12147410058173808
2109,500.0,259.94,0.12135262648115634
2110,280.0,257.74,0.12123127385467519
2111,86.0,255.69,0.12111004258082052
2112,99.0,251.68,0.1209889325382397
2113,75.0,247.43,0.12086794360570145
2114,215.0,244.58,0.12074707566209575
2115,35.0,239.93,0.12062632858643366
2116,85.0,235.78,0.12050570225784722
2117,469.0,236.69,0.12038519655558938
2118,500.0,239.73,0.12026481135903379
2119,500.0,239.73,0.12014454654767476
2120,500.0,244.2,0.12002440200112709
2121,253.0,242.25,0.11990437759912596
2122,182.0,242.07,0.11978447322152684
2123,69.0,238.5,0.11966468874830531
2124,164.0,235.14,0.11954502405955701
2125,96.0,235.95,0.11942547903549745
2126,43.0,233.72,0.11930605355646196
2127,264.0,233.13,0.11918674750290549
2128,220.0,234.5,0.11906756075540259
2129,188.0,232.58,0.11894849319464719
2130,36.0,229.41,0.11882954470145254
2131,156.0,227.81,0.11871071515675109
2132,144.0,226.72,0.11859200444159435
2133,33.0,225.46,0.11847341243715274
2134,24.0,225.41,0.1183549390247156
2135,218.0,227.37,0.11823658408569088
2136,135.0,227.31,0.11811834750160519
2137,70.0,226.43,0.11800022915410358
2138,33.0,225.0,0.11788222892494947
2139,172.0,225.37,0.11776434669602452
2140,31.0,221.2,0.1176465823493285
2141,207.0,223.04,0.11752893576697916
2142,194.0,224.23,0.11741140683121218
2143,49.0,224.07,0.11729399542438097
2144,71.0,224.53,0.11717670142895659
2145,359.0,225.81,0.11705952472752763
2146,310.0,228.54,0.1169424652028001
2147,500.0,229.07,0.1168255227375973
2148,21.0,228.07,0.1167086972148597
2149,500.0,231.85,0.11659198851764484
2150,500.0,232.38,0.1164753965291272
2151,500.0,233.93,0.11635892113259806
2152,483.0,238.53,0.11624256221146546
2153,196.0,237.31,0.116126319649254
2154,290.0,237.1,0.11601019332960474
2155,98.0,236.08,0.11589418313627514
2156,124.0,232.58,0.11577828895313887
2157,169.0,233.69,0.11566251066418573
2158,488.0,238.3,0.11554684815352155
2159,500.0,242.76,0.11543130130536802
2160,178.0,244.1,0.11531587000406265
2161,500.0,248.82,0.1152005541340586
2162,139.0,249.85,0.11508535357992454
2163,221.0,251.44,0.11497026822634461
2164,114.0,252.08,0.11485529795811826
2165,124.0,252.83,0.11474044266016015
2166,40.0,253.01,0.11462570221749999
2167,30.0,250.74,0.11451107651528249
2168,54.0,250.19,0.11439656543876721
2169,148.0,251.48,0.11428216887332844
2170,18.0,247.96,0.11416788670445512
2171,181.0,247.22,0.11405371881775066
2172,90.0,246.45,0.11393966509893291
2173,18.0,244.97,0.11382572543383399
2174,21.0,241.8,0.11371189970840015
2175,58.0,237.38,0.11359818780869176
2176,186.0,237.02,0.11348458962088306
2177,120.0,236.0,0.11337110503126219
2178,118.0,232.18,0.11325773392623092
2179,190.0,229.08,0.1131444761923047
2180,299.0,229.96,0.11303133171611239
2181,28.0,228.13,0.11291830038439628
2182,323.0,228.3,0.11280538208401188
2183,364.0,228.39,0.11269257670192787
2184,372.0,227.11,0.11257988412522593
2185,321.0,225.32,0.1124673042411007
2186,500.0,226.74,0.1123548369368596
2187,448.0,226.5,0.11224248209992274
2188,220.0,227.53,0.11213023961782281
2189,425.0,229.02,0.11201810937820499
2190,486.0,228.88,0.11190609126882678
2191,500.0,228.88,0.11179418517755796
2192,500.0,233.66,0.1116823909923804
2193,307.0,235.41,0.11157070860138803
2194,315.0,237.02,0.11145913789278664
2195,500.0,240.57,0.11134767875489385
2196,447.0,244.47,0.11123633107613895
2197,500.0,247.64,0.11112509474506281
2198,500.0,249.33,0.11101396965031775
2199,469.0,249.02,0.11090295568066744
2200,500.0,249.02,0.11079205272498677
2201,217.0,248.6,0.11068126067226178
2202,316.0,249.08,0.11057057941158951
2203,429.0,250.7,0.11046000883217792
2204,145.0,251.65,0.11034954882334574
2205,312.0,249.77,0.1102391992745224
2206,168.0,246.45,0.11012896007524788
2207,202.0,245.95,0.11001883111517263
2208,70.0,241.65,0.10990881228405747
2209,114.0,237.79,0.10979890347177342
2210,228.0,237.27,0.10968910456830164
2211,163.0,238.04,0.10957941546373333
2212,137.0,238.42,0.1094698360482696
2213,59.0,238.26,0.10936036621222132
2214,282.0,238.93,0.10925100584600911
2215,391.0,242.49,0.1091417548401631
2216,145.0,243.09,0.10903261308532293
2217,239.0,240.79,0.1089235804722376
2218,189.0,237.68,0.10881465689176537
2219,93.0,233.61,0.1087058422348736
2220,240.0,231.01,0.10859713639263872
2221,120.0,229.68,0.10848853925624609
2222,244.0,230.3,0.10838005071698985
2223,382.0,233.43,0.10827167066627286
2224,45.0,232.24,0.10816339899560658
2225,500.0,236.28,0.10805523559661097
2226,364.0,239.49,0.10794718036101436
2227,203.0,238.88,0.10783923318065335
2228,308.0,239.76,0.10773139394747269
2229,348.0,241.36,0.10762366255352522
2230,235.0,243.35,0.1075160388909717
2231,481.0,246.6,0.10740852285208072
2232,500.0,250.16,0.10730111432922863
2233,500.0,254.83,0.1071938132148994
2234,301.0,257.6,0.1070866194016845
2235,500.0,260.42,0.10697953278228281
2236,500.0,264.07,0.10687255324950053
2237,493.0,268.3,0.10676568069625103
2238,263.0,270.6,0.10665891501555477
2239,500.0,273.88,0.10655225610053921
2240,437.0,277.94,0.10644570384443867
2241,440.0,280.27,0.10633925814059424
2242,344.0,281.77,0.10623291888245365
2243,500.0,286.28,0.1061266859635712
2244,130.0,286.87,0.10602055927760762
2245,384.0,287.12,0.10591453871833001
2246,202.0,286.04,0.10580862417961168
2247,500.0,286.04,0.10570281555543207
2248,103.0,286.86,0.10559711273987664
2249,493.0,286.79,0.10549151562713677
2250,97.0,282.76,0.10538602411150963
2251,487.0,282.63,0.10528063808739813
2252,38.0,278.18,0.10517535744931072
2253,41.0,276.63,0.10507018209186142
2254,89.0,274.62,0.10496511190976955
2255,106.0,274.7,0.10486014679785978
2256,125.0,274.71,0.10475528665106192
2257,91.0,273.93,0.10465053136441085
2258,69.0,269.74,0.10454588083304645
2259,117.0,265.91,0.1044413349522134
2260,77.0,264.9,0.10433689361726119
2261,75.0,260.65,0.10423255672364393
2262,66.0,259.92,0.10412832416692028
2263,36.0,258.07,0.10402419584275335
2264,82.0,257.75,0.1039201716469106
2265,172.0,258.23,0.10381625147526369
2266,96.0,258.79,0.10371243522378842
2267,172.0,260.21,0.10360872278856463
2268,66.0,260.33,0.10350511406577606
2269,23.0,259.08,0.10340160895171029
2270,127.0,260.17,0.10329820734275857
2271,99.0,259.35,0.10319490913541582
2272,22.0,258.67,0.1030917142262804
2273,49.0,258.98,0.10298862251205412
2274,337.0,262.14,0.10288563388954207
2275,500.0,266.56,0.10278274825565252
2276,262.0,267.32,0.10267996550739687
2277,500.0,271.12,0.10257728554188948
2278,344.0,273.38,0.1024747082563476
2279,500.0,276.48,0.10237223354809125
2280,213.0,275.62,0.10226986131454316
2281,354.0,278.88,0.10216759145322861
2282,455.0,280.2,0.10206542386177538
2283,500.0,281.56,0.1019633584379136
2284,500.0,282.84,0.10186139507947568
2285,218.0,281.81,0.1017595336843962
2286,54.0,277.35,0.10165777415071181
2287,204.0,274.91,0.1015561163765611
2288,500.0,277.71,0.10145456026018454
2289,350.0,276.96,0.10135310569992435
2290,500.0,277.1,0.10125175259422443
2291,500.0,277.1,0.10115050084163021
2292,500.0,277.1,0.10104935034078859
2293,136.0,275.39,0.1009483009904478
2294,500.0,277.24,0.10084735268945735
2295,500.0,277.24,0.10074650533676789
2296,204.0,274.81,0.10064575883143112
2297,39.0,270.2,0.1005451130725997
2298,192.0,267.12,0.1004445679595271
2299,307.0,265.5,0.10034412339156756
2300,208.0,262.58,0.100243779268176
2301,500.0,265.41,0.10014353548890782
2302,500.0,267.25,0.10004339195341891
2303,240.0,265.36,0.09994334856146549
2304,296.0,266.87,0.09984340521290402
2305,401.0,267.76,0.09974356180769112
2306,243.0,268.51,0.09964381824588342
2307,274.0,269.23,0.09954417442763754
2308,461.0,273.14,0.0994446302532099
2309,271.0,274.71,0.09934518562295669
2310,500.0,277.43,0.09924584043733373
2311,500.0,280.8,0.0991465945968964
2312,500.0,284.43,0.0990474480022995
2313,500.0,288.84,0.09894840055429721
2314,500.0,291.02,0.09884945215374291
2315,271.0,289.82,0.09875060270158917
2316,225.0,290.62,0.09865185209888758
2317,500.0,293.23,0.0985532002467887
2318,354.0,294.88,0.0984546470465419
2319,240.0,296.35,0.09835619239949536
2320,500.0,298.95,0.09825783620709587
2321,361.0,301.36,0.09815957837088878
2322,331.0,302.23,0.09806141879251788
2323,500.0,303.41,0.09796335737372537
2324,168.0,304.64,0.09786539401635165
2325,80.0,300.44,0.0977675286223353
2326,500.0,301.8,0.09766976109371296
2327,492.0,304.69,0.09757209133261925
2328,186.0,303.47,0.09747451924128663
2329,500.0,304.99,0.09737704472204534
2330,500.0,307.64,0.0972796676773233
2331,353.0,306.36,0.09718238800964597
2332,403.0,305.39,0.09708520562163633
2333,500.0,305.39,0.09698812041601469
2334,240.0,304.78,0.09689113229559868
2335,122.0,301.0,0.09679424116330308
2336,220.0,298.2,0.09669744692213977
2337,118.0,294.45,0.09660074947521763
2338,176.0,293.58,0.09650414872574241
2339,500.0,293.58,0.09640764457701667
2340,452.0,293.73,0.09631123693243965
2341,500.0,294.33,0.09621492569550721
2342,226.0,293.15,0.09611871076981171
2343,500.0,293.15,0.0960225920590419
2344,500.0,296.85,0.09592656946698286
2345,381.0,296.82,0.09583064289751587
2346,500.0,299.8,0.09573481225461836
2347,325.0,298.05,0.09563907744236373
2348,155.0,298.57,0.09554343836492137
2349,88.0,294.52,0.09544789492655645
2350,500.0,298.55,0.09535244703162989
2351,475.0,298.43,0.09525709458459826
2352,500.0,303.05,0.09516183749001367
2353,500.0,307.64,0.09506667565252365
2354,257.0,309.32,0.09497160897687112
2355,336.0,311.62,0.09487663736789426
2356,312.0,313.49,0.09478176073052637
2357,17.0,312.75,0.09468697896979585
2358,231.0,314.37,0.09459229199082606
2359,50.0,313.7,0.09449769969883523
2360,48.0,313.41,0.09440320199913639
2361,118.0,313.84,0.09430879879713726
2362,40.0,313.58,0.09421448999834012
2363,96.0,314.18,0.09412027550834177
2364,102.0,314.38,0.09402615523283343
2365,74.0,313.4,0.0939321290776006
2366,67.0,313.11,0.093838196948523
2367,20.0,311.59,0.09374435875157447
2368,301.0,313.94,0.09365061439282289
2369,54.0,314.25,0.09355696377843006
2370,40.0,313.38,0.09346340681465164
2371,500.0,317.39,0.09336994340783698
2372,58.0,317.75,0.09327657346442915
2373,380.0,321.06,0.09318329689096472
2374,500.0,322.69,0.09309011359407375
2375,31.0,318.0,0.09299702348047968
2376,332.0,318.7,0.0929040264569992
2377,313.0,316.83,0.09281112243054221
2378,444.0,317.83,0.09271831130811167
2379,171.0,314.54,0.09262559299680356
2380,258.0,314.99,0.09253296740380676
2381,500.0,316.45,0.09244043443640296
2382,500.0,316.9,0.09234799400196655
2383,275.0,314.65,0.09225564600796458
2384,108.0,310.73,0.09216339036195662
2385,319.0,311.74,0.09207122697159466
2386,500.0,316.2,0.09197915574462306
2387,500.0,319.16,0.09188717658887845
2388,500.0,319.16,0.09179528941228957
2389,463.0,320.29,0.09170349412287727
2390,500.0,320.29,0.0916117906287544
2391,500.0,320.29,0.09152017883812565
2392,500.0,320.29,0.09142865865928752
2393,500.0,323.93,0.09133723000062824
2394,166.0,320.59,0.09124589277062761
2395,208.0,317.67,0.09115464687785699
2396,310.0,318.73,0.09106349223097913
2397,317.0,321.51,0.09097242873874815
2398,327.0,322.86,0.0908814563100094
2399,226.0,322.05,0.0907905748536994
2400,92.0,320.89,0.0906997842788457
2401,153.0,317.42,0.09060908449456685
2402,387.0,316.29,0.09051847541007228
2403,192.0,315.81,0.09042795693466221
2404,275.0,315.6,0.09033752897772755
2405,68.0,312.27,0.09024719144874982
2406,500.0,314.84,0.09015694425730107
2407,500.0,317.1,0.09006678731304377
2408,312.0,315.61,0.08997672052573072
2409,251.0,315.41,0.08988674380520499
2410,206.0,312.47,0.08979685706139978
2411,60.0,308.07,0.08970706020433838
2412,27.0,303.34,0.08961735314413405
2413,39.0,298.73,0.08952773579098991
2414,26.0,293.99,0.08943820805519892
2415,105.0,292.33,0.08934876984714372
2416,99.0,291.07,0.08925942107729658
2417,100.0,287.07,0.08917016165621929
2418,420.0,287.73,0.08908099149456307
2419,47.0,285.8,0.08899191050306851
2420,212.0,282.92,0.08890291859256544
2421,500.0,284.31,0.08881401567397287
2422,500.0,286.0,0.0887252016582989
2423,21.0,281.21,0.0886364764566406
2424,49.0,280.02,0.08854783998018396
2425,273.0,281.95,0.08845929214020377
2426,500.0,281.95,0.08837083284806357
2427,34.0,277.37,0.08828246201521552
2428,179.0,277.3,0.0881941795532003
2429,80.0,273.1,0.0881059853736471
2430,227.0,270.37,0.08801787938827345
2431,108.0,267.92,0.08792986150888517
2432,31.0,264.2,0.08784193164737629
2433,30.0,259.5,0.08775408971572891
2434,99.0,258.09,0.08766633562601318
2435,35.0,257.22,0.08757866929038717
2436,65.0,255.67,0.08749109062109678
2437,20.0,254.69,0.08740359953047568
2438,33.0,253.26,0.0873161959309452
2439,275.0,251.01,0.08722887973501425
2440,256.0,249.05,0.08714165085527924
2441,430.0,248.35,0.08705450920442395
2442,443.0,250.52,0.08696745469521953
2443,350.0,249.02,0.08688048724052432
2444,346.0,247.48,0.08679360675328379
2445,353.0,247.2,0.0867068131465305
2446,128.0,243.48,0.08662010633338398
2447,223.0,242.46,0.0865334862270506
2448,420.0,245.11,0.08644695274082355
2449,189.0,246.12,0.08636050578808273
2450,213.0,243.25,0.08627414528229464
2451,334.0,241.84,0.08618787113701235
2452,361.0,240.45,0.08610168326587533
2453,451.0,239.96,0.08601558158260945
2454,347.0,240.86,0.08592956600102684
2455,180.0,239.3,0.08584363643502582
2456,290.0,239.08,0.08575779279859079
2457,149.0,240.4,0.0856720350057922
2458,185.0,239.94,0.0855863629707864
2459,220.0,241.64,0.0855007766078156
2460,355.0,244.71,0.08541527583120778
2461,288.0,246.41,0.08532986055537657
2462,260.0,248.61,0.0852445306948212
2463,248.0,250.13,0.08515928616412638
2464,168.0,250.79,0.08507412687796226
2465,206.0,252.11,0.0849890527510843
2466,402.0,255.46,0.08490406369833321
2467,481.0,260.07,0.08481915963463488
2468,199.0,259.05,0.08473434047500024
2469,367.0,262.18,0.08464960613452524
2470,211.0,263.89,0.08456495652839072
2471,500.0,263.89,0.08448039157186232
2472,315.0,266.46,0.08439591118029047
2473,500.0,267.66,0.08431151526911018
2474,281.0,265.47,0.08422720375384107
2475,500.0,270.16,0.08414297655008723
2476,500.0,271.84,0.08405883357353715
2477,275.0,271.46,0.0839747747399636
2478,216.0,269.18,0.08389079996522364
2479,500.0,272.47,0.08380690916525842
2480,306.0,272.95,0.08372310225609315
2481,238.0,270.33,0.08363937915383707
2482,500.0,270.33,0.08355573977468322
2483,500.0,272.58,0.08347218403490854
2484,500.0,276.5,0.08338871185087363
2485,500.0,278.31,0.08330532313902275
2486,500.0,278.31,0.08322201781588373
2487,500.0,278.31,0.08313879579806785
2488,500.0,278.31,0.08305565700226979
2489,500.0,278.68,0.08297260134526752
2490,500.0,278.68,0.08288962874392225
2491,500.0,278.68,0.08280673911517833
2492,199.0,275.67,0.08272393237606315
2493,485.0,275.52,0.0826412084436871
2494,500.0,278.86,0.08255856723524341
2495,427.0,281.05,0.08247600866800817
2496,344.0,281.39,0.08239353265934016
2497,500.0,283.22,0.08231113912668082
2498,179.0,281.74,0.08222882798755414
2499,285.0,282.33,0.08214659915956658
2500,232.0,283.73,0.08206445256040702
2501,25.0,282.45,0.08198238810784661
2502,88.0,279.46,0.08190040571973876
2503,105.0,278.59,0.08181850531401902
2504,58.0,276.42,0.081736686808705
2505,58.0,276.32,0.08165495012189629
2506,91.0,272.23,0.08157329517177439
2507,31.0,267.54,0.08149172187660261
2508,119.0,265.61,0.08141023015472601
2509,294.0,266.04,0.08132881992457128
2510,401.0,267.99,0.0812474911046467
2511,291.0,270.3,0.08116624361354205
2512,252.0,272.55,0.08108507736992851
2513,500.0,277.16,0.08100399229255859
2514,500.0,281.9,0.08092298830026602
2515,119.0,282.04,0.08084206531196575
2516,22.0,281.27,0.08076122324665379
2517,112.0,281.39,0.08068046202340713
2518,500.0,282.19,0.08059978156138373
2519,291.0,284.63,0.08051918177982234
2520,500.0,287.51,0.08043866259804251
2521,500.0,287.51,0.08035822393544446
2522,396.0,286.47,0.08027786571150902
2523,500.0,291.26,0.08019758784579752
2524,500.0,295.77,0.08011739025795171
2525,500.0,298.04,0.08003727286769376
2526,500.0,298.04,0.07995723559482606
2527,500.0,302.7,0.07987727835923124
2528,500.0,305.91,0.07979740108087201
2529,500.0,310.11,0.07971760367979114
2530,373.0,311.57,0.07963788607611134
2531,500.0,315.49,0.07955824819003524
