source,x,y
bible,0.11515264958143234,-0.009594562463462353
bible,0.2219594269990921,0.4507755637168884
bible,0.16829101741313934,-0.1997544765472412
bible,-0.13071978092193604,0.5472548007965088
bible,1.0620142221450806,-0.1484837830066681
bible,0.3424738943576813,-0.1261620670557022
bible,0.6425914764404297,0.1793457418680191
bible,0.9049704074859619,0.2589728534221649
bible,-0.1732870191335678,0.3109356462955475
bible,0.12742875516414642,-0.07299459725618362
bible,0.7316491603851318,-0.17358505725860596
bible,0.20400261878967285,0.818325936794281
bible,0.323785662651062,0.26837438344955444
bible,0.07821473479270935,0.17497654259204865
bible,-0.008436986245214939,0.3296942114830017
bible,-0.053706586360931396,0.17828258872032166
bible,0.07449086010456085,0.06184486672282219
bible,0.4576846957206726,0.2934325337409973
bible,0.11659106612205505,0.05930977314710617
bible,0.06427603960037231,0.0948181003332138
bible,0.21017038822174072,-0.11702311038970947
bible,0.8602468967437744,0.04199612885713577
bible,0.11805807054042816,0.18712368607521057
bible,0.09509748965501785,0.07164262235164642
bible,0.31268852949142456,0.13787919282913208
bible,-0.0028869789093732834,-0.35517510771751404
bible,0.1701713502407074,0.3405401408672333
bible,-0.010690785944461823,-0.15099000930786133
bible,-0.02480277605354786,-0.15872204303741455
bible,0.023648342117667198,0.2064487636089325
bible,-0.5759391188621521,0.342823326587677
bible,0.64473956823349,0.04332839697599411
bible,-0.05411449074745178,0.20675887167453766
bible,-0.0879141241312027,-0.12867093086242676
bible,0.0639621764421463,0.24175752699375153
bible,0.5005118250846863,0.2705554962158203
bible,-0.0824902281165123,-0.174505814909935
bible,0.8902574181556702,-0.08600245416164398
bible,0.7115463614463806,0.16363267600536346
bible,0.13948623836040497,0.08464483916759491
bible,0.20568501949310303,-0.457150399684906
bible,0.8428354859352112,0.16005839407444
bible,0.03057224303483963,0.10844848304986954
bible,0.5944191813468933,-0.5459268689155579
bible,-0.14243841171264648,0.08055675029754639
bible,0.6611056327819824,0.22676488757133484
bible,0.3021063506603241,0.22040310502052307
bible,0.12555477023124695,0.2847413420677185
bible,0.20997600257396698,0.06968779861927032
bible,0.11333421617746353,0.3029541075229645
bible,-0.06815557926893234,0.13796308636665344
bible,0.008092145435512066,0.11567191034555435
bible,0.938083291053772,-0.25744596123695374
bible,0.08195491135120392,0.02259676717221737
bible,0.6027311682701111,-0.14293211698532104
bible,-0.07047048211097717,0.12160778045654297
bible,0.12494131177663803,0.22411786019802094
bible,0.15353430807590485,0.06843782216310501
bible,0.08906010538339615,-0.10302843898534775
bible,0.4056858420372009,0.3670147955417633
bible,-0.06401032954454422,0.6304128766059875
bible,-0.07388962060213089,0.505129873752594
bible,-0.03926432132720947,0.674839437007904
bible,0.20933297276496887,-0.005734348203986883
bible,0.2061394304037094,0.19504901766777039
bible,0.2985081672668457,0.49698060750961304
bible,0.1602913737297058,0.44768890738487244
bible,0.3765368163585663,0.11490870267152786
bible,0.6843816637992859,-0.36346834897994995
bible,0.09595522284507751,0.004141464829444885
bible,0.6808729767799377,-0.1951485276222229
bible,0.19706249237060547,0.2951843738555908
bible,0.6032853126525879,-0.1999785453081131
bible,0.38006463646888733,-0.09804390370845795
bible,0.9687790274620056,0.5153408050537109
bible,0.4910418391227722,-0.18192556500434875
bible,-0.09238217771053314,0.17082726955413818
bible,0.22216705977916718,-0.057126402854919434
bible,0.813972532749176,0.4732566773891449
bible,0.5641552805900574,-0.09498860687017441
bible,-0.08467677235603333,0.16727080941200256
bible,0.844821572303772,0.20746390521526337
bible,0.17861369252204895,0.20707957446575165
bible,0.2841375172138214,0.1551739126443863
bible,0.2690187096595764,0.3376711905002594
bible,0.6620734333992004,-0.0015141472686082125
bible,0.23394346237182617,0.09303759783506393
bible,0.020979704335331917,0.1596149057149887
bible,0.5142510533332825,-0.03376458212733269
bible,0.1009126827120781,0.33926329016685486
bible,-0.006191871594637632,0.30456021428108215
bible,0.17382337152957916,0.02619221620261669
bible,0.6433828473091125,-0.09337572753429413
bible,0.6628648042678833,-0.13596859574317932
bible,0.8024343252182007,0.34629932045936584
bible,0.24155543744564056,0.29759547114372253
bible,0.8129801154136658,0.017321128398180008
bible,0.05585865676403046,-0.04198986291885376
bible,-0.06849554181098938,0.0007132790051400661
bible,0.0062527842819690704,0.358462929725647
bible,0.7297866344451904,0.076310895383358
bible,0.15644389390945435,0.17234745621681213
bible,0.35965344309806824,-0.020543333142995834
bible,0.21153846383094788,0.5091893076896667
bible,0.20787765085697174,-0.12762202322483063
bible,0.08446865528821945,0.05980471894145012
bible,0.3071983754634857,0.0884152501821518
bible,0.43706583976745605,-0.13610334694385529
bible,0.44864729046821594,0.06608894467353821
bible,-0.17152537405490875,0.10164211690425873
bible,0.05719095095992088,0.3808247148990631
bible,0.22375567257404327,-0.031012779101729393
bible,0.6295710206031799,-0.26842448115348816
bible,0.03195347264409065,0.21024231612682343
bible,-0.15545760095119476,0.274441123008728
bible,0.7931471467018127,-0.4058094024658203
bible,0.08058740198612213,0.21035483479499817
bible,0.057041727006435394,0.11652316898107529
bible,-0.00926847942173481,0.15687508881092072
bible,0.25435349345207214,0.4421539008617401
bible,0.8172255158424377,0.28056278824806213
bible,0.14358220994472504,0.04669393226504326
bible,0.11993656307458878,0.12093505263328552
bible,-0.09291832149028778,0.22890283167362213
bible,0.03430674597620964,0.27848219871520996
bible,0.7536454200744629,0.621419370174408
bible,0.1041480302810669,0.15331216156482697
bible,0.07091857492923737,0.24681855738162994
bible,0.045956436544656754,0.28824904561042786
bible,0.5056959390640259,0.4923396110534668
bible,0.2189255803823471,0.10533925890922546
bible,0.7863345146179199,-0.029829353094100952
bible,1.1771727800369263,-0.07999294251203537
bible,0.3340113162994385,0.14774291217327118
bible,-0.2017187476158142,0.44504299759864807
bible,0.9572547078132629,-0.3500325381755829
bible,0.39298444986343384,-0.019006920978426933
bible,-0.024589478969573975,-0.13445261120796204
bible,0.5262393951416016,0.06984922289848328
bible,0.240679070353508,0.08412711322307587
bible,0.38683056831359863,-0.30798882246017456
bible,0.09967470914125443,-0.01556665264070034
bible,0.2873210608959198,0.13180381059646606
bible,0.4548393487930298,0.15648837387561798
bible,0.3593415915966034,0.2956666350364685
bible,0.27837249636650085,0.12670861184597015
bible,-0.2776862680912018,0.5341501235961914
bible,0.5779693722724915,0.31303903460502625
bible,0.020848631858825684,-0.14205166697502136
bible,0.16694699227809906,0.17745563387870789
bible,0.6360300183296204,-0.007493843324482441
bible,0.1334736943244934,0.14409224689006805
bible,0.2146543264389038,0.13534854352474213
bible,-0.14751212298870087,0.25141581892967224
bible,0.11014536768198013,0.09400898963212967
bible,-0.029049720615148544,0.10636717826128006
bible,0.2024296224117279,0.2987568974494934
bible,-0.13951903581619263,0.1647222638130188
bible,-0.19290007650852203,0.40581732988357544
bible,0.04104259982705116,-0.17196537554264069
bible,0.2637009620666504,-0.022573599591851234
bible,0.07157356292009354,-0.0940762609243393
bible,-0.060667674988508224,0.1676339954137802
bible,0.37474244832992554,0.0757732167840004
bible,0.4889790415763855,-0.10633772611618042
bible,0.24702759087085724,0.2698684632778168
bible,0.748539924621582,0.13786965608596802
bible,0.6653204560279846,0.2481204718351364
bible,0.2459619641304016,0.1160002052783966
bible,0.7147077918052673,-0.11748898029327393
bible,0.03627689927816391,0.3181976079940796
bible,0.3830156624317169,0.4551268517971039
bible,0.3857862055301666,-0.22846569120883942
bible,0.5748398303985596,-0.17469526827335358
bible,-0.055670179426670074,0.13694430887699127
bible,0.1492864042520523,0.10861247032880783
bible,0.07490244507789612,0.25585150718688965
bible,-0.11184366047382355,0.7580108046531677
bible,0.9739135503768921,-0.22874534130096436
bible,0.3385332226753235,0.17011027038097382
bible,0.13794369995594025,0.32836711406707764
bible,0.5885761380195618,-0.06316060572862625
bible,0.11293139308691025,0.24991104006767273
bible,-0.10693984478712082,-0.05469502881169319
bible,0.6639472246170044,0.46865859627723694
bible,0.32572588324546814,-0.1275097280740738
bible,-0.08143975585699081,0.4048067033290863
bible,0.7573330402374268,0.10418843477964401
bible,0.06694847345352173,0.23915240168571472
bible,0.3039414882659912,-0.20764222741127014
bible,0.38279783725738525,-0.08329504728317261
bible,0.03797336295247078,0.47600850462913513
bible,-0.23248469829559326,0.10469063371419907
bible,0.5250576734542847,0.07162843644618988
bible,0.03772532194852829,0.14969539642333984
bible,0.7138670086860657,0.18214690685272217
bible,0.7564993500709534,-0.1529344618320465
bible,0.9010195732116699,0.07620789110660553
bible,0.6291900873184204,0.5657672882080078
bible,-0.24087248742580414,0.47372475266456604
bible,0.9213538765907288,-1.0538502931594849
bible,0.20805062353610992,0.28237539529800415
bible,0.40158843994140625,-0.187200129032135
bible,0.5981220602989197,-0.007544524036347866
bible,0.13043558597564697,0.19031959772109985
bible,0.012934999540448189,0.35134774446487427
bible,0.09680484235286713,0.21766328811645508
bible,0.4397355318069458,0.5654573440551758
bible,0.3273874521255493,0.5093019008636475
bible,0.6785344481468201,0.12099543958902359
bible,0.20183588564395905,-0.0733451247215271
bible,0.08819779753684998,0.15719355642795563
bible,-0.08921868354082108,-0.09085210412740707
bible,0.10094954818487167,0.04979106783866882
bible,0.053940992802381516,0.4148328900337219
bible,0.6761255860328674,0.11579443514347076
bible,0.13270379602909088,-0.004079640377312899
bible,0.34664207696914673,-0.05290493741631508
bible,0.5181558728218079,0.07840442657470703
bible,-0.050193723291158676,0.17493584752082825
bible,-0.008690859191119671,0.3749760091304779
bible,-0.017610859125852585,0.07798273861408234
bible,1.0684734582901,0.02494494616985321
bible,0.17029635608196259,0.19553062319755554
bible,0.09860970079898834,0.12814539670944214
bible,0.1765766143798828,0.3200392723083496
bible,0.0403638631105423,0.16845431923866272
bible,0.3478529453277588,-0.6058346629142761
bible,0.4205641448497772,0.0843229740858078
bible,-0.0015575261786580086,0.3078072667121887
bible,0.047464434057474136,0.22344331443309784
bible,0.2978169322013855,0.14157797396183014
bible,0.11977557837963104,0.00559786194935441
bible,-0.4114159941673279,0.7496646046638489
bible,0.3791164457798004,-0.03455919027328491
bible,0.18046697974205017,0.12517918646335602
bible,0.3239516615867615,0.1047045886516571
bible,0.46875813603401184,-0.007300824858248234
bible,0.1456334888935089,0.5502458214759827
bible,0.18722626566886902,0.039999786764383316
bible,0.8258336186408997,-0.3608654737472534
bible,0.08408467471599579,0.18992765247821808
bible,-0.10193740576505661,0.5780420899391174
bible,0.34087637066841125,0.011155250482261181
bible,1.2193435430526733,-0.09087616950273514
bible,0.5188776254653931,0.36222514510154724
bible,0.6498622894287109,0.11741680651903152
bible,-0.03596596047282219,0.4654458165168762
bible,0.32346126437187195,-0.025429584085941315
bible,0.3091467022895813,0.3382543921470642
bible,0.09157257527112961,0.12736378610134125
bible,0.05227512866258621,0.21921153366565704
bible,0.4280373752117157,0.27004197239875793
bible,0.17694251239299774,0.1613842248916626
bible,-0.04780885949730873,-0.03946022316813469
bible,0.42149248719215393,0.16220611333847046
bible,0.006577855441719294,0.044178761541843414
bible,0.21441970765590668,0.26055821776390076
bible,0.030161703005433083,0.5333905816078186
bible,0.2263721078634262,0.3999868631362915
bible,-0.15339407324790955,0.537056565284729
bible,0.693080484867096,0.21003936231136322
bible,0.2594529390335083,-0.21150469779968262
bible,0.16759762167930603,-0.08465537428855896
bible,0.11277692764997482,0.31538885831832886
bible,0.3746976852416992,0.20040830969810486
bible,0.3607434928417206,0.24099650979042053
bible,-0.05682484805583954,0.1719178855419159
bible,0.38150763511657715,-0.10917965322732925
bible,0.4335889518260956,0.14410048723220825
bible,-0.023175273090600967,-0.028482520952820778
bible,0.6035780310630798,-0.105831578373909
bible,0.3656514883041382,0.15671928226947784
bible,0.19768542051315308,-0.20192934572696686
bible,0.09021022170782089,0.484521746635437
bible,0.041992124170064926,-0.015533987432718277
bible,0.12361054867506027,0.10526757687330246
bible,-0.09305787086486816,0.2720155715942383
bible,0.06847906857728958,0.2591654360294342
bible,0.03547981008887291,0.26002824306488037
bible,0.49462106823921204,0.33181625604629517
bible,0.09608194231987,0.3901521563529968
bible,0.5515922904014587,-0.01734098419547081
bible,-0.23615801334381104,-0.09621269255876541
bible,0.31634506583213806,0.268724650144577
bible,0.4360697567462921,0.0350375659763813
bible,0.45685192942619324,-0.17207270860671997
bible,0.39420637488365173,-0.1876245141029358
bible,0.5133697390556335,0.5592004060745239
bible,-0.05148472636938095,0.3586370348930359
bible,0.6343465447425842,-0.02550707384943962
bible,0.18056060373783112,0.044086191803216934
bible,0.10425812751054764,0.16170646250247955
bible,0.618535041809082,-0.32728806138038635
bible,0.2508256137371063,-0.15904150903224945
bible,0.2757486402988434,0.2155686467885971
bible,0.4751966893672943,0.013881833292543888
bible,0.1863318830728531,0.26371100544929504
bible,0.480478435754776,-0.5428585410118103
bible,0.2367689460515976,0.014141425490379333
bible,0.018091492354869843,0.12524861097335815
bible,0.23158645629882812,-0.08101937919855118
bible,-0.006522437557578087,0.27097612619400024
bible,0.4334259629249573,0.43405306339263916
bible,0.3470480442047119,0.0729394480586052
bible,0.1282448023557663,0.3902946412563324
bible,0.6459116339683533,0.00011395290493965149
bible,0.2512788474559784,0.10131464898586273
bible,0.0358768105506897,0.2042725682258606
bible,0.9957491755485535,-0.13803204894065857
bible,0.03474384546279907,0.3061940670013428
bible,0.42544806003570557,0.09819434583187103
bible,0.06240880489349365,0.08351705223321915
bible,0.5802102088928223,0.2036369889974594
bible,0.8762342929840088,0.22781510651111603
bible,0.7242885231971741,-0.15963862836360931
bible,0.3408515751361847,-0.13294006884098053
bible,0.40361449122428894,0.014272978529334068
bible,0.28655529022216797,0.0817401111125946
bible,0.08598054945468903,0.023739561438560486
bible,-0.20019161701202393,0.5705060958862305
bible,0.04363946616649628,-0.03363543003797531
bible,0.4959423840045929,-0.27015289664268494
bible,0.4586682915687561,0.1109357550740242
bible,0.6840631365776062,0.10952851176261902
bible,0.041557375341653824,-0.28368377685546875
bible,0.10542106628417969,0.17101629078388214
bible,0.1206151694059372,0.22060027718544006
bible,0.5834646224975586,-0.08944431692361832
bible,0.5479952692985535,-0.19102440774440765
bible,-0.16875600814819336,0.010220694355666637
bible,0.07002394646406174,0.5362232327461243
bible,0.47618409991264343,0.13310813903808594
bible,-0.009987151250243187,0.38059428334236145
bible,0.681958794593811,-0.22670240700244904
bible,0.500356137752533,0.0308583602309227
bible,0.11686282604932785,0.10400693118572235
bible,0.2059638947248459,0.11946158111095428
bible,-0.019803361967206,0.472053200006485
bible,0.7111176252365112,0.19810700416564941
bible,0.6005241274833679,-0.0741596445441246
bible,0.44381213188171387,0.15107175707817078
bible,-0.13073842227458954,0.015186630189418793
bible,0.6666474342346191,0.11128076910972595
bible,0.5372002124786377,-0.012082220055162907
bible,0.013946453109383583,0.09563858062028885
bible,0.16357716917991638,0.06161509081721306
bible,0.09071901440620422,0.8005024790763855
bible,0.1733432412147522,-0.00967965368181467
bible,0.25478580594062805,-0.2324068397283554
bible,0.40614914894104004,0.09462172538042068
bible,0.2696027159690857,-0.012272566556930542
bible,0.22308185696601868,0.2888775169849396
bible,0.8402201533317566,-0.05154435336589813
bible,0.8715672492980957,0.0641450434923172
bible,0.13615112006664276,-0.2763736844062805
bible,-0.17150674760341644,-0.08730357885360718
bible,-0.01827169768512249,-0.052516818046569824
bible,0.009310552850365639,-0.09464525431394577
bible,0.13300397992134094,0.38884925842285156
bible,0.09459994733333588,0.20618848502635956
bible,0.5175455808639526,-0.21434584259986877
bible,-0.023205239325761795,0.09357929974794388
bible,0.23781435191631317,0.1958911418914795
bible,0.28817829489707947,0.16585546731948853
bible,-0.03365388512611389,0.7940117716789246
bible,0.07544691115617752,0.596527099609375
bible,0.052417200058698654,-0.10762300342321396
bible,0.0634286031126976,0.15067914128303528
bible,0.7286829352378845,-0.25079551339149475
bible,0.4851137101650238,-0.21022267639636993
bible,-0.03475775569677353,-0.05753910914063454
bible,0.6390992999076843,-0.047308024019002914
bible,0.17203517258167267,0.21771439909934998
bible,0.43664640188217163,0.04314034432172775
bible,0.7335173487663269,-0.2601550817489624
bible,0.6930885314941406,-0.5824552178382874
bible,0.675870418548584,0.2037542164325714
bible,0.21789535880088806,0.01289673987776041
bible,0.11378209292888641,0.011105977930128574
bible,0.9100309014320374,0.11441562324762344
bible,0.598055362701416,-0.060050901025533676
bible,0.06737767159938812,0.21956747770309448
bible,-0.028884733095765114,0.7648991942405701
bible,0.22634005546569824,0.24486708641052246
bible,0.4240851402282715,-0.12034034729003906
bible,0.14001643657684326,0.2224183827638626
bible,0.4324239492416382,-0.11538831889629364
bible,0.4873228073120117,0.01256593782454729
bible,-0.06111086532473564,-0.2311626374721527
bible,0.17626933753490448,-0.10726480931043625
bible,0.09917891770601273,-0.02359977923333645
bible,0.3028174042701721,-0.21864674985408783
bible,0.49290919303894043,-0.16491839289665222
bible,0.16918213665485382,0.6719017028808594
bible,0.13589507341384888,0.18729670345783234
bible,0.644554853439331,0.10945091396570206
bible,-0.02801581099629402,-0.04448120296001434
bible,0.38089388608932495,-0.1309758573770523
bible,0.2563400864601135,0.25826171040534973
bible,0.25812697410583496,0.052321694791316986
bible,0.19105786085128784,-0.18406903743743896
bible,0.8944599032402039,0.3011450171470642
bible,0.5421894788742065,0.19928526878356934
bible,0.12062431126832962,-0.1562213897705078
bible,0.5082831978797913,0.0004978625220246613
bible,-0.04761282354593277,0.14900383353233337
bible,0.3524271845817566,-0.07818112522363663
bible,0.11786269396543503,-0.16680309176445007
bible,0.274428129196167,-0.011222814209759235
bible,0.15246839821338654,-0.3032110929489136
bible,-0.08523749560117722,0.12042204290628433
bible,0.04299083724617958,0.1758066564798355
bible,-0.1881476491689682,-0.08908259123563766
bible,0.590249240398407,0.018039435148239136
bible,0.49089980125427246,0.19462475180625916
bible,-0.10732995718717575,0.12789131700992584
bible,0.4284823536872864,-0.24927085638046265
bible,-0.037753626704216,0.11470264196395874
bible,0.07642125338315964,0.3992195129394531
bible,0.13360539078712463,-0.061028432101011276
bible,-0.11700648814439774,0.32035496830940247
bible,0.2207200676202774,-0.05347356200218201
bible,0.19334504008293152,0.19976678490638733
bible,0.5160149931907654,-0.25204193592071533
bible,0.20927539467811584,-0.10667537152767181
bible,0.19706015288829803,0.27308133244514465
bible,0.5513914823532104,0.03854391723871231
bible,0.182292178273201,0.2823086977005005
bible,0.11952628940343857,-0.015359924174845219
bible,0.8469399809837341,-0.20921102166175842
bible,0.2202063500881195,-0.12812012434005737
bible,0.10668151080608368,0.1372583508491516
bible,0.1495872139930725,0.33270058035850525
bible,0.5055845379829407,-0.1425226777791977
bible,0.25552576780319214,0.20491339266300201
bible,0.34033602476119995,-0.3472614884376526
bible,0.4205748438835144,-0.11741165816783905
bible,0.6973546147346497,0.1544605940580368
bible,-0.3665258288383484,0.5384542346000671
bible,0.3898334205150604,-0.13552749156951904
bible,0.4284665584564209,0.022865332663059235
bible,-0.020079070702195168,0.7833275198936462
bible,0.2893388569355011,0.0841442123055458
bible,0.8679420351982117,0.1335083395242691
bible,-0.2240426242351532,-0.11542811989784241
bible,0.7541959881782532,-0.003947895020246506
bible,0.178594172000885,0.2719082236289978
bible,0.19724026322364807,0.2600107789039612
bible,0.3691125512123108,-0.4716566205024719
bible,0.3545515537261963,-0.23345007002353668
bible,0.3920940160751343,0.2828315496444702
bible,0.3347347378730774,0.03040260821580887
bible,-0.02978477254509926,-0.13655441999435425
bible,0.06264390051364899,0.21199855208396912
bible,0.06668253242969513,-0.08016378432512283
bible,0.2568787932395935,0.004839293658733368
bible,0.156224325299263,-0.9311623573303223
bible,-0.16209670901298523,0.10329446941614151
bible,0.21696868538856506,-0.2552891969680786
bible,0.5073811411857605,0.17347872257232666
bible,-0.05455440655350685,0.03956593573093414
bible,0.7249868512153625,-0.11243709921836853
bible,-0.02832084707915783,-0.1214865893125534
bible,0.2155865877866745,0.09626021236181259
bible,0.33573201298713684,-0.09859219193458557
bible,0.802803635597229,-0.3959576487541199
bible,0.09170453250408173,0.09599153697490692
bible,0.7378465533256531,0.21263422071933746
bible,1.03877592086792,0.15431678295135498
bible,0.1662444919347763,0.1877155900001526
bible,-0.08826065063476562,-0.013083714060485363
bible,-0.03578035160899162,-0.09269168227910995
bible,0.2562926709651947,0.2417500615119934
bible,-0.37539997696876526,0.2979264259338379
bible,-0.1305752843618393,0.1504589319229126
bible,-0.12848205864429474,0.14245803654193878
bible,0.10261686146259308,-0.25390222668647766
bible,0.48250123858451843,-0.28197821974754333
bible,0.3172130882740021,-0.12015357613563538
bible,0.7193423509597778,-0.5298334956169128
bible,0.531894326210022,-0.24495147168636322
bible,0.5846117734909058,-0.39511358737945557
bible,0.02718486823141575,0.01946534588932991
bible,0.3608979284763336,0.08395123481750488
bible,0.032739195972681046,0.4414623975753784
bible,0.24154584109783173,0.16010130941867828
bible,0.06755530089139938,0.31885668635368347
bible,0.1835535615682602,-0.27585169672966003
bible,0.28300318121910095,-0.03431115299463272
bible,-0.13523612916469574,-0.16461949050426483
bible,0.807767391204834,-0.5536642074584961
bible,0.23877139389514923,0.1584194302558899
bible,0.06047661229968071,0.18500562012195587
bible,0.04244701936841011,-0.14878611266613007
bible,0.06322412192821503,-0.09264151006937027
bible,0.38514047861099243,-0.2896062135696411
bible,0.028922278434038162,0.32673391699790955
bible,0.5796772837638855,-0.030322112143039703
bible,0.00011724350042641163,0.04035196453332901
bible,0.5225686430931091,0.012607332319021225
bible,0.7924050688743591,0.40510305762290955
bible,0.807910680770874,-0.32736504077911377
bible,0.11312082409858704,0.04901840537786484
bible,0.4258732199668884,0.20513734221458435
bible,-0.03902357071638107,0.04388944059610367
bible,0.61064612865448,-0.5253888368606567
bible,-0.02373003028333187,0.0713123306632042
bible,0.32306215167045593,-0.10015880316495895
bible,0.04454527422785759,0.5373440384864807
bible,0.2021196186542511,0.32598432898521423
bible,0.21018463373184204,0.18369148671627045
bible,-0.025289462879300117,0.26753830909729004
bible,-0.21266722679138184,0.07228200882673264
bible,-0.03133270516991615,-0.0128116924315691
bible,0.157751202583313,0.1070689782500267
bible,0.44578656554222107,0.4653007388114929
bible,0.198252335190773,0.0828075036406517
bible,-0.14698664844036102,0.35478824377059937
bible,0.29300031065940857,-0.03819574788212776
bible,0.44278407096862793,0.1818942278623581
bible,0.5650502443313599,-0.6791257262229919
bible,-0.15321432054042816,0.12672600150108337
bible,0.34488043189048767,-0.14023837447166443
bible,0.13204261660575867,0.10535415261983871
bible,0.36962369084358215,0.10291288048028946
bible,0.2798929214477539,-0.06032484397292137
bible,0.01253750454634428,0.3095551133155823
bible,0.11337069422006607,0.229935422539711
bible,-0.05617423728108406,0.21619543433189392
bible,1.067444920539856,0.28153350949287415
bible,0.14913369715213776,0.08970277011394501
bible,0.2188197374343872,0.2012958973646164
bible,0.31045767664909363,0.1888006627559662
bible,0.6178825497627258,-0.22891797125339508
bible,0.5795077681541443,-0.21989020705223083
bible,-0.03671564161777496,0.025200562551617622
bible,0.17774687707424164,-0.30531060695648193
bible,0.6446748971939087,0.46773380041122437
bible,0.3554486930370331,-0.15364372730255127
bible,-0.23392917215824127,0.7717903256416321
bible,0.24808725714683533,0.4516878128051758
bible,0.5265275239944458,-0.42952489852905273
bible,0.047679755836725235,0.20436640083789825
bible,0.06125074625015259,-0.0764804258942604
bible,0.6641688346862793,-0.23223614692687988
bible,-0.16218975186347961,0.13166950643062592
bible,0.10287804901599884,0.2600887715816498
bible,0.3266446888446808,0.16225823760032654
bible,-0.013103870674967766,0.7871572971343994
bible,0.6469973921775818,-0.21871228516101837
bible,0.018334507942199707,0.2497137486934662
bible,0.3321513831615448,-0.18369095027446747
bible,-0.15267501771450043,0.005664737429469824
bible,0.3879842460155487,-0.49683523178100586
bible,0.23777589201927185,0.03688529133796692
bible,0.16289275884628296,0.04537655785679817
bible,0.1168254166841507,0.1357349157333374
bible,0.23044739663600922,-0.12996183335781097
bible,0.33369994163513184,0.19018889963626862
bible,0.9196237325668335,0.4040592312812805
bible,0.0689699798822403,-0.0055634621530771255
bible,-0.08668006211519241,0.17753058671951294
bible,0.07747892290353775,0.17440253496170044
bible,0.6845709085464478,0.7356288433074951
bible,1.0357364416122437,0.20914947986602783
bible,0.5708991885185242,-0.3132339119911194
bible,0.187825545668602,-0.002403711201623082
bible,-0.050846971571445465,0.16444683074951172
bible,-0.09861335903406143,0.07946088165044785
bible,-0.10565705597400665,0.15180663764476776
bible,0.5062770843505859,-0.4365766644477844
bible,-0.22992169857025146,0.11828147619962692
bible,-0.02295183762907982,-0.11194919049739838
bible,0.10535541921854019,-0.08465985208749771
bible,0.5076249241828918,0.07545645534992218
bible,0.36295056343078613,0.18243105709552765
bible,0.1630442589521408,0.026107586920261383
bible,0.09516219794750214,-0.11412304639816284
bible,0.42308327555656433,-0.36285507678985596
bible,-0.10052992403507233,-0.0792200118303299
bible,0.1115160807967186,0.4679838716983795
bible,-0.11372343450784683,-0.01890506222844124
bible,-0.1331319957971573,-0.05169129744172096
bible,-0.04657828435301781,0.11211509257555008
bible,0.6626765131950378,-0.4771787226200104
bible,0.5617458820343018,-0.23515619337558746
bible,0.0370260514318943,0.3637235164642334
bible,0.2177836000919342,0.12038065493106842
bible,0.03170717507600784,0.1069280356168747
bible,0.3188886046409607,-0.013281671330332756
bible,0.309970498085022,-0.0005227541550993919
bible,0.014727048575878143,-0.09378909319639206
bible,0.24293453991413116,-0.3168850243091583
bible,-0.0007361810421571136,0.19598600268363953
bible,-0.13283175230026245,0.5592020750045776
bible,0.09472422301769257,0.21560406684875488
bible,0.11606556922197342,-0.07689068466424942
bible,0.739791989326477,0.205974742770195
bible,0.3210880160331726,-0.5317208170890808
bible,-0.10895730555057526,0.39140602946281433
bible,0.2957666218280792,0.048765186220407486
bible,0.0013495191233232617,0.3711854815483093
bible,0.8305216431617737,-0.7827075123786926
bible,0.6496193408966064,-0.14902210235595703
bible,0.8385290503501892,-0.42702028155326843
bible,0.42867955565452576,0.18128933012485504
bible,-0.12853293120861053,-0.11594511568546295
bible,0.15646736323833466,-0.11718679964542389
bible,0.7811993956565857,-0.7996721267700195
bible,0.5791303515434265,0.12639327347278595
bible,0.4265401363372803,-0.02513042837381363
bible,0.6195656657218933,-0.3310864269733429
bible,-0.045218899846076965,-0.12499962747097015
bible,0.7105720043182373,-0.41478458046913147
bible,-0.04061642289161682,0.15736061334609985
bible,0.31185996532440186,0.25633686780929565
bible,0.09638583660125732,0.2086498886346817
bible,0.5978420376777649,0.22982950508594513
bible,0.41317683458328247,-0.16192349791526794
bible,0.25519296526908875,0.40950778126716614
bible,0.505594789981842,-0.07058504968881607
bible,0.1637103408575058,0.029504818841814995
bible,1.006058692932129,-0.2912401854991913
bible,0.8641270399093628,0.29613104462623596
bible,0.7072636485099792,0.6022809147834778
bible,0.01901134103536606,0.5481778383255005
bible,0.5817351341247559,-0.2287662923336029
bible,0.3066911995410919,0.03395167365670204
bible,-0.13417671620845795,0.4960079491138458
bible,0.25532373785972595,0.42481330037117004
bible,0.49692994356155396,-0.28646424412727356
bible,0.044442594051361084,0.11656208336353302
bible,-0.13269245624542236,0.3124212622642517
bible,-0.04855021834373474,0.2663213014602661
bible,0.14700020849704742,0.13414587080478668
bible,0.5169901847839355,-0.3085278272628784
bible,0.2553892731666565,-0.31098607182502747
bible,0.3011836111545563,0.3558846712112427
bible,-0.13071098923683167,-0.21025808155536652
bible,0.20835508406162262,0.19696012139320374
bible,0.46738043427467346,-0.11332475394010544
bible,0.32600298523902893,0.06861437857151031
bible,0.9539268612861633,-0.260621041059494
bible,0.17700886726379395,0.3178636431694031
bible,0.5346512794494629,-0.16859234869480133
bible,-0.03380613401532173,-0.021393325179815292
bible,0.20199736952781677,-0.08022814244031906
bible,0.6651679277420044,-0.40392443537712097
bible,-0.13514387607574463,0.46228066086769104
bible,0.5282409191131592,-0.09047050029039383
