Attempt,Reward,Average_Reward,Epsilon
1444,153.0,96.7,0.23604755704357036
1445,162.0,98.05,0.2358115094865268
1446,162.0,97.87,0.23557569797704025
1447,174.0,98.96,0.2353401222790632
1448,22.0,98.99,0.23510478215678413
1449,31.0,98.96,0.23486967737462733
1450,35.0,98.24,0.2346348076972527
1451,139.0,98.64,0.23440017288955545
1452,16.0,98.34,0.2341657727166659
1453,24.0,97.92,0.2339316069439492
1454,139.0,99.11,0.23369767533700525
1455,16.0,98.78,0.23346397766166824
1456,36.0,98.87,0.23323051368400657
1457,75.0,99.44,0.23299728317032256
1458,177.0,97.47,0.23276428588715223
1459,53.0,97.48,0.23253152160126508
1460,67.0,97.6,0.23229899007966381
1461,35.0,97.59,0.23206669108958414
1462,161.0,97.02,0.23183462439849456
1463,172.0,97.95,0.23160278977409607
1464,368.0,101.23,0.23137118698432196
1465,161.0,102.24,0.23113981579733764
1466,195.0,102.6,0.2309086759815403
1467,135.0,103.74,0.23067776730555875
1468,23.0,102.81,0.23044708953825319
1469,37.0,102.53,0.23021664244871493
1470,116.0,103.5,0.22998642580626621
1471,23.0,103.38,0.22975643938045995
1472,83.0,104.09,0.2295266829410795
1473,63.0,104.24,0.22929715625813843
1474,60.0,104.01,0.2290678591018803
1475,33.0,103.97,0.22883879124277842
1476,193.0,103.79,0.22860995245153565
1477,140.0,105.01,0.22838134249908412
1478,162.0,105.03,0.22815296115658504
1479,54.0,104.51,0.22792480819542846
1480,56.0,104.67,0.22769688338723304
1481,23.0,104.25,0.22746918650384582
1482,111.0,105.24,0.22724171731734197
1483,19.0,104.07,0.22701447560002463
1484,27.0,103.39,0.2267874611244246
1485,21.0,102.23,0.22656067366330018
1486,20.0,101.06,0.22633411298963688
1487,9.0,99.91,0.22610777887664724
1488,24.0,99.64,0.22588167109777058
1489,97.0,99.74,0.2256557894266728
1490,135.0,100.82,0.22543013363724612
1491,49.0,101.11,0.22520470350360888
1492,204.0,101.9,0.2249794988001053
1493,174.0,102.98,0.2247545193013052
1494,189.0,103.83,0.22452976478200387
1495,115.0,102.91,0.22430523501722185
1496,152.0,102.96,0.22408092978220462
1497,128.0,103.63,0.2238568488524224
1498,116.0,104.63,0.22363299200356998
1499,28.0,104.49,0.22340935901156642
1500,33.0,104.58,0.22318594965255484
1501,27.0,103.79,0.22296276370290227
1502,26.0,103.85,0.22273980093919937
1503,78.0,104.52,0.22251706113826017
1504,304.0,107.14,0.2222945440771219
1505,177.0,106.74,0.22207224953304477
1506,35.0,106.09,0.22185017728351172
1507,306.0,108.57,0.2216283271062282
1508,27.0,107.51,0.22140669877912197
1509,23.0,106.23,0.22118529208034285
1510,200.0,106.27,0.2209641067882625
1511,157.0,105.92,0.22074314268147424
1512,28.0,105.39,0.22052239953879277
1513,23.0,104.88,0.22030187713925398
1514,22.0,104.64,0.22008157526211472
1515,132.0,104.18,0.2198614936868526
1516,219.0,105.8,0.21964163219316574
1517,270.0,107.86,0.21942199056097256
1518,166.0,109.13,0.2192025685704116
1519,323.0,112.2,0.21898336600184118
1520,76.0,112.44,0.21876438263583933
1521,75.0,112.32,0.21854561825320348
1522,159.0,113.1,0.21832707263495027
1523,154.0,114.42,0.21810874556231533
1524,216.0,114.73,0.217890636816753
1525,327.0,116.41,0.21767274617993623
1526,180.0,117.83,0.2174550734337563
1527,500.0,121.25,0.21723761836032254
1528,500.0,124.02,0.21702038074196223
1529,57.0,122.75,0.21680336036122028
1530,500.0,124.89,0.21658655700085905
1531,312.0,127.27,0.2163699704438582
1532,500.0,127.27,0.21615360047341434
1533,327.0,129.01,0.21593744687294092
1534,500.0,132.5,0.21572150942606796
1535,488.0,136.06,0.2155057879166419
1536,108.0,136.15,0.21529028212872525
1537,500.0,140.51,0.21507499184659654
1538,500.0,145.0,0.21485991685474995
1539,500.0,148.76,0.2146450569378952
1540,328.0,151.66,0.21443041188095732
1541,32.0,151.39,0.21421598146907636
1542,500.0,155.07,0.21400176548760727
1543,500.0,158.07,0.21378776372211966
1544,262.0,159.16,0.21357397595839755
1545,271.0,160.25,0.21336040198243916
1546,500.0,163.63,0.21314704158045672
1547,500.0,166.89,0.21293389453887626
1548,500.0,171.67,0.21272096064433738
1549,500.0,176.36,0.21250823968369303
1550,500.0,181.01,0.21229573144400934
1551,500.0,184.62,0.21208343571256533
1552,419.0,188.65,0.21187135227685275
1553,500.0,193.41,0.2116594809245759
1554,332.0,195.34,0.21144782144365132
1555,286.0,198.04,0.21123637362220768
1556,500.0,202.68,0.21102513724858546
1557,500.0,206.93,0.21081411211133688
1558,464.0,209.8,0.21060329799922556
1559,171.0,210.98,0.21039269470122635
1560,169.0,212.0,0.21018230200652513
1561,366.0,215.31,0.2099721197045186
1562,500.0,218.7,0.20976214758481407
1563,183.0,218.81,0.20955238543722926
1564,392.0,219.05,0.20934283305179202
1565,446.0,221.9,0.20913349021874023
1566,500.0,224.95,0.2089243567285215
1567,500.0,228.6,0.20871543237179296
1568,500.0,233.37,0.20850671693942116
1569,500.0,238.0,0.20829821022248174
1570,252.0,239.36,0.20808991201225926
1571,500.0,244.13,0.207881822100247
1572,500.0,248.3,0.20767394027814676
1573,193.0,249.6,0.2074662663378686
1574,189.0,250.89,0.20725880007153075
1575,500.0,255.56,0.20705154127145922
1576,500.0,258.63,0.20684448973018776
1577,399.0,261.22,0.20663764524045758
1578,500.0,264.6,0.20643100759521713
1579,500.0,269.06,0.20622457658762192
1580,500.0,273.5,0.2060183520110343
1581,500.0,278.27,0.20581233365902327
1582,201.0,279.17,0.20560652132536425
1583,391.0,282.89,0.20540091480403888
1584,426.0,286.88,0.20519551388923485
1585,500.0,291.67,0.20499031837534562
1586,500.0,296.47,0.20478532805697028
1587,500.0,301.38,0.2045805427289133
1588,359.0,304.73,0.20437596218618437
1589,500.0,308.76,0.2041715862239982
1590,500.0,312.41,0.2039674146377742
1591,500.0,316.92,0.20376344722313644
1592,500.0,319.88,0.2035596837759133
1593,419.0,322.33,0.20335612409213738
1594,500.0,325.44,0.20315276796804524
1595,445.0,328.74,0.2029496152000772
1596,493.0,332.15,0.20274666558487714
1597,500.0,335.87,0.20254391891929227
1598,500.0,339.71,0.20234137500037297
1599,500.0,344.43,0.20213903362537258
1600,364.0,347.74,0.2019368945917472
1601,500.0,352.47,0.20173495769715546
1602,190.0,354.11,0.2015332227394583
1603,500.0,358.33,0.20133168951671884
1604,500.0,360.29,0.20113035782720212
1605,500.0,363.52,0.20092922746937492
1606,247.0,365.64,0.20072829824190555
1607,500.0,367.58,0.20052756994366364
1608,500.0,372.31,0.20032704237371998
1609,386.0,375.94,0.20012671533134627
1610,500.0,378.94,0.19992658861601492
1611,400.0,381.37,0.19972666202739892
1612,325.0,384.34,0.19952693536537153
1613,311.0,387.22,0.19932740843000615
1614,500.0,392.0,0.19912808102157614
1615,500.0,395.68,0.19892895294055457
1616,500.0,398.49,0.19873002398761402
1617,500.0,400.79,0.1985312939636264
1618,296.0,402.09,0.19833276266966277
1619,500.0,403.86,0.1981344299069931
1620,500.0,408.1,0.1979362954770861
1621,500.0,412.35,0.197738359181609
1622,500.0,415.76,0.1975406208224274
1623,500.0,419.22,0.197343080201605
1624,500.0,422.06,0.19714573712140337
1625,500.0,423.79,0.19694859138428197
1626,500.0,426.99,0.1967516427928977
1627,422.0,426.21,0.1965548911501048
1628,427.0,425.48,0.19635833625895469
1629,154.0,426.45,0.19616197792269574
1630,248.0,423.93,0.19596581594477305
1631,500.0,425.81,0.19576985012882828
1632,285.0,423.66,0.19557408027869944
1633,151.0,421.9,0.19537850619842073
1634,333.0,420.23,0.19518312769222232
1635,234.0,417.69,0.19498794456453009
1636,475.0,421.36,0.19479295661996557
1637,429.0,420.65,0.1945981636633456
1638,500.0,420.65,0.19440356549968224
1639,322.0,418.87,0.19420916193418256
1640,429.0,419.88,0.19401495277224837
1641,299.0,422.55,0.19382093781947612
1642,145.0,419.0,0.19362711688165665
1643,352.0,417.52,0.193433489764775
1644,47.0,415.37,0.19324005627501023
1645,185.0,414.51,0.1930468162187352
1646,54.0,410.05,0.19285376940251647
1647,437.0,409.42,0.19266091563311397
1648,500.0,409.42,0.19246825471748086
1649,500.0,409.42,0.1922757864627634
1650,480.0,409.22,0.1920835106763006
1651,500.0,409.22,0.19189142716562432
1652,334.0,408.37,0.1916995357384587
1653,358.0,406.95,0.19150783620272022
1654,500.0,408.63,0.1913163283665175
1655,500.0,410.77,0.19112501203815097
1656,222.0,407.99,0.1909338870261128
1657,500.0,407.99,0.19074295313908668
1658,394.0,407.29,0.1905522101859476
1659,250.0,408.08,0.19036165797576166
1660,500.0,411.39,0.1901712963177859
1661,492.0,412.65,0.1899811250214681
1662,500.0,412.65,0.18979114389644663
1663,269.0,413.51,0.1896013527525502
1664,474.0,414.33,0.18941175139979763
1665,500.0,414.87,0.18922233964839782
1666,196.0,411.83,0.18903311730874942
1667,323.0,410.06,0.18884408419144066
1668,310.0,408.16,0.1886552401072492
1669,156.0,404.72,0.18846658486714196
1670,500.0,407.2,0.1882781182822748
1671,488.0,407.08,0.18808984016399252
1672,39.0,402.47,0.18790175032382853
1673,91.0,401.45,0.1877138485735047
1674,500.0,404.56,0.1875261347249312
1675,289.0,402.45,0.1873386085902063
1676,500.0,402.45,0.18715126998161608
1677,500.0,403.46,0.18696411871163446
1678,450.0,402.96,0.18677715459292282
1679,500.0,402.96,0.1865903774383299
1680,500.0,402.96,0.18640378706089158
1681,500.0,402.96,0.1862173832738307
1682,500.0,405.95,0.18603116589055688
1683,500.0,407.04,0.18584513472466632
1684,500.0,407.78,0.18565928958994166
1685,500.0,407.78,0.18547363030035172
1686,500.0,407.78,0.18528815667005136
1687,500.0,407.78,0.1851028685133813
1688,335.0,407.54,0.18491776564486792
1689,500.0,407.54,0.18473284787922306
1690,500.0,407.54,0.18454811503134383
1691,500.0,407.54,0.18436356691631248
1692,500.0,407.54,0.18417920334939616
1693,500.0,408.35,0.18399502414604677
1694,322.0,406.57,0.18381102912190073
1695,500.0,407.12,0.18362721809277882
1696,365.0,405.84,0.18344359087468604
1697,228.0,403.12,0.18326014728381135
1698,500.0,403.12,0.18307688713652753
1699,79.0,398.91,0.182893810249391
1700,500.0,400.27,0.1827109164391416
1701,500.0,400.27,0.18252820552270246
1702,500.0,403.37,0.18234567731717977
1703,406.0,402.43,0.1821633316398626
1704,500.0,402.43,0.18198116830822272
1705,500.0,402.43,0.1817991871399145
1706,500.0,404.96,0.18161738795277457
1707,500.0,404.96,0.1814357705648218
1708,338.0,403.34,0.18125433479425698
1709,392.0,403.4,0.18107308045946272
1710,462.0,403.02,0.18089200737900324
1711,348.0,402.5,0.18071111537162424
1712,500.0,404.25,0.1805304042562526
1713,308.0,404.22,0.18034987385199636
1714,351.0,402.73,0.18016952397814437
1715,382.0,401.55,0.17998935445416622
1716,500.0,401.55,0.17980936509971204
1717,500.0,401.55,0.17962955573461234
1718,460.0,403.19,0.17944992617887773
1719,324.0,401.43,0.17927047625269885
1720,494.0,401.37,0.17909120577644616
1721,500.0,401.37,0.17891211457066972
1722,500.0,401.37,0.17873320245609906
1723,500.0,401.37,0.17855446925364296
1724,500.0,401.37,0.17837591478438933
1725,500.0,401.37,0.17819753886960493
1726,500.0,401.37,0.17801934133073533
1727,500.0,402.15,0.17784132198940458
1728,500.0,402.88,0.1776634806674152
1729,500.0,406.34,0.17748581718674777
1730,500.0,408.86,0.17730833136956103
1731,500.0,408.86,0.17713102303819148
1732,500.0,411.01,0.1769538920151533
1733,500.0,414.5,0.17677693812313813
1734,500.0,416.17,0.17660016118501498
1735,263.0,416.46,0.17642356102382997
1736,177.0,413.48,0.17624713746280615
1737,500.0,414.19,0.17607089032534334
1738,500.0,414.19,0.175894819435018
1739,421.0,415.18,0.17571892461558297
1740,377.0,414.66,0.1755432056909674
1741,500.0,416.67,0.17536766248527644
1742,500.0,420.22,0.17519229482279117
1743,500.0,421.7,0.17501710252796837
1744,500.0,426.23,0.1748420854254404
1745,500.0,429.38,0.17466724334001496
1746,268.0,431.52,0.17449257609667496
1747,219.0,429.34,0.1743180835205783
1748,48.0,424.82,0.1741437654370577
1749,39.0,420.21,0.17396962167162064
1750,26.0,415.67,0.173795652049949
1751,20.0,410.87,0.17362185639789907
1752,86.0,408.39,0.17344823454150116
1753,48.0,405.29,0.17327478630695967
1754,82.0,401.11,0.1731015115206527
1755,157.0,397.68,0.17292841000913206
1756,72.0,396.18,0.17275548159912293
1757,10.0,391.28,0.17258272611752382
1758,175.0,389.09,0.17241014339140628
1759,104.0,387.63,0.1722377332480149
1760,54.0,383.17,0.17206549551476688
1761,140.0,379.65,0.1718934300192521
1762,210.0,376.75,0.17172153658923286
1763,74.0,374.8,0.17154981505264363
1764,98.0,371.04,0.17137826523759098
1765,62.0,366.66,0.1712068869723534
1766,239.0,367.09,0.17103568008538103
1767,30.0,364.16,0.17086464440529564
1768,77.0,361.83,0.17069377976089034
1769,46.0,360.73,0.17052308598112945
1770,23.0,355.96,0.17035256289514833
1771,110.0,352.18,0.17018221033225317
1772,370.0,355.49,0.17001202812192093
1773,245.0,357.03,0.169842016093799
1774,50.0,352.53,0.1696721740777052
1775,200.0,351.64,0.1695025019036275
1776,191.0,348.55,0.1693329994017239
1777,500.0,348.55,0.16916366640232217
1778,175.0,345.8,0.16899450273591984
1779,209.0,342.89,0.16882550823318393
1780,310.0,340.99,0.16865668272495074
1781,327.0,339.26,0.1684880260422258
1782,193.0,336.19,0.16831953801618357
1783,261.0,333.8,0.16815121847816739
1784,150.0,330.3,0.16798306725968923
1785,427.0,329.57,0.16781508419242955
1786,436.0,328.93,0.16764726910823713
1787,356.0,327.49,0.1674796218391289
1788,303.0,327.17,0.16731214221728977
1789,259.0,324.76,0.16714483007507247
1790,97.0,320.73,0.1669776852449974
1791,163.0,317.36,0.1668107075597524
1792,154.0,313.9,0.16664389685219266
1793,73.0,309.63,0.16647725295534047
1794,28.0,306.69,0.16631077570238512
1795,64.0,302.33,0.16614446492668272
1796,31.0,298.99,0.16597832046175603
1797,26.0,296.97,0.16581234214129428
1798,69.0,292.66,0.16564652979915298
1799,56.0,292.43,0.16548088326935384
1800,15.0,287.58,0.1653154023860845
1801,13.0,282.71,0.1651500869836984
1802,13.0,277.84,0.1649849368967147
1803,128.0,275.06,0.164819951959818
1804,13.0,270.19,0.16465513200785817
1805,17.0,265.36,0.1644904768758503
1806,28.0,260.64,0.16432598639897444
1807,20.0,255.84,0.16416166041257546
1808,26.0,252.72,0.16399749875216288
1809,63.0,249.43,0.16383350125341073
1810,14.0,244.95,0.16366966775215733
1811,22.0,241.69,0.16350599808440516
1812,16.0,236.85,0.16334249208632076
1813,88.0,234.65,0.16317914959423443
1814,21.0,231.35,0.1630159704446402
1815,68.0,228.21,0.16285295447419557
1816,14.0,223.35,0.16269010151972138
1817,112.0,219.47,0.16252741141820165
1818,229.0,217.16,0.16236488400678345
1819,245.0,216.37,0.16220251912277667
1820,62.0,212.05,0.1620403166036539
1821,34.0,207.39,0.16187827628705023
1822,142.0,203.81,0.16171639801076318
1823,396.0,202.77,0.1615546816127524
1824,223.0,200.0,0.16139312693113966
1825,44.0,195.44,0.16123173380420852
1826,72.0,191.16,0.16107050207040433
1827,228.0,188.44,0.16090943156833393
1828,14.0,183.58,0.1607485221367656
1829,155.0,180.13,0.16058777361462884
1830,68.0,175.81,0.1604271858410142
1831,31.0,171.12,0.16026675865517317
1832,73.0,166.85,0.160106491896518
1833,29.0,162.14,0.15994638540462147
1834,14.0,157.28,0.15978643901921685
1835,144.0,156.09,0.15962665258019765
1836,63.0,154.95,0.15946702592761744
1837,58.0,150.53,0.15930755890168982
1838,89.0,146.42,0.15914825134278812
1839,168.0,143.89,0.15898910309144534
1840,59.0,140.71,0.1588301139883539
1841,211.0,137.82,0.15867128387436555
1842,117.0,133.99,0.15851261259049118
1843,29.0,129.28,0.1583540999779007
1844,72.0,125.0,0.1581957458779228
1845,170.0,121.7,0.15803755013204487
1846,167.0,120.69,0.15787951258191282
1847,63.0,119.13,0.1577216330693309
1848,13.0,118.78,0.15756391143626158
1849,49.0,118.88,0.15740634752482532
1850,129.0,119.91,0.1572489411773005
1851,23.0,119.94,0.1570916922361232
1852,29.0,119.37,0.15693460054388708
1853,243.0,121.32,0.1567776659433432
1854,500.0,125.5,0.15662088827739984
1855,421.0,128.14,0.15646426738912245
1856,500.0,132.42,0.1563078031217333
1857,433.0,136.65,0.15615149531861158
1858,500.0,139.9,0.15599534382329297
1859,500.0,143.86,0.15583934847946967
1860,500.0,148.32,0.15568350913099022
1861,500.0,151.92,0.15552782562185924
1862,334.0,153.16,0.15537229779623737
1863,500.0,157.42,0.15521692549844113
1864,500.0,161.44,0.15506170857294269
1865,500.0,165.82,0.15490664686436975
1866,500.0,168.43,0.15475174021750537
1867,500.0,173.13,0.15459698847728787
1868,453.0,176.89,0.1544423914888106
1869,500.0,181.43,0.15428794909732177
1870,500.0,186.2,0.15413366114822444
1871,402.0,189.12,0.15397952748707622
1872,500.0,190.42,0.15382554795958914
1873,500.0,192.97,0.15367172241162955
1874,500.0,197.47,0.15351805068921792
1875,500.0,200.47,0.1533645326385287
1876,500.0,203.56,0.15321116810589017
1877,211.0,200.67,0.1530579569377843
1878,500.0,203.92,0.1529048989808465
1879,500.0,206.83,0.15275199408186566
1880,500.0,208.73,0.15259924208778378
1881,500.0,210.46,0.15244664284569598
1882,500.0,213.53,0.15229419620285028
1883,500.0,215.92,0.15214190200664743
1884,500.0,219.42,0.15198976010464077
1885,500.0,220.15,0.15183777034453613
1886,500.0,220.79,0.1516859325741916
1887,500.0,222.23,0.1515342466416174
1888,500.0,224.2,0.1513827123949758
1889,500.0,226.61,0.15123132968258082
1890,500.0,230.64,0.15108009835289823
1891,500.0,234.01,0.15092901825454533
1892,500.0,237.47,0.15077808923629077
1893,500.0,241.74,0.15062731114705447
1894,500.0,246.46,0.1504766838359074
1895,500.0,250.82,0.15032620715207148
1896,500.0,255.51,0.1501758809449194
1897,500.0,260.25,0.15002570506397447
1898,495.0,264.51,0.1498756793589105
1899,500.0,268.95,0.14972580367955157
1900,500.0,273.8,0.14957607787587202
1901,500.0,278.67,0.14942650179799613
1902,500.0,283.54,0.14927707529619813
1903,500.0,287.26,0.14912779822090194
1904,407.0,291.2,0.14897867042268104
1905,500.0,296.03,0.14882969175225835
1906,500.0,300.75,0.1486808620605061
1907,500.0,305.55,0.14853218119844558
1908,447.0,309.76,0.14838364901724713
1909,500.0,314.13,0.14823526536822987
1910,500.0,318.99,0.14808703010286164
1911,500.0,323.77,0.1479389430727588
1912,500.0,328.61,0.14779100412968604
1913,500.0,332.73,0.14764321312555637
1914,500.0,337.52,0.14749556991243082
1915,500.0,341.84,0.1473480743425184
1916,500.0,346.7,0.14720072626817587
1917,500.0,350.58,0.1470535255419077
1918,500.0,353.29,0.1469064720163658
1919,500.0,355.84,0.14675956554434944
1920,487.0,360.09,0.14661280597880508
1921,500.0,364.75,0.14646619317282628
1922,500.0,368.33,0.14631972697965345
1923,500.0,369.37,0.1461734072526738
1924,500.0,372.14,0.14602723384542113
1925,500.0,376.7,0.14588120661157572
1926,500.0,380.98,0.14573532540496414
1927,479.0,383.49,0.14558959007955918
1928,352.0,386.87,0.1454440004894796
1929,500.0,390.32,0.14529855648899012
1930,500.0,394.64,0.14515325793250114
1931,500.0,399.33,0.14500810467456865
1932,191.0,400.51,0.14486309656989407
1933,50.0,400.72,0.1447182334733242
1934,167.0,402.25,0.14457351523985087
1935,122.0,402.03,0.14442894172461102
1936,132.0,402.72,0.1442845127828864
1937,79.0,402.93,0.1441402282701035
1938,164.0,403.68,0.1439960880418334
1939,25.0,402.25,0.14385209195379156
1940,164.0,403.3,0.14370823986183776
1941,52.0,401.71,0.1435645316219759
1942,19.0,400.73,0.14342096709035393
1943,13.0,400.57,0.14327754612326357
1944,22.0,400.07,0.14313426857714032
1945,22.0,398.59,0.14299113430856317
1946,25.0,397.17,0.1428481431742546
1947,18.0,396.72,0.14270529503108034
1948,146.0,398.05,0.14256258973604927
1949,199.0,399.55,0.14242002714631322
1950,250.0,400.76,0.1422776071191669
1951,19.0,400.72,0.14213532951204774
1952,41.0,400.84,0.1419931941825357
1953,180.0,400.21,0.14185120098835316
1954,43.0,395.64,0.1417093497873648
1955,119.0,392.62,0.14156764043757744
1956,500.0,392.62,0.14142607279713987
1957,94.0,389.23,0.14128464672434274
1958,219.0,386.42,0.1411433620776184
1959,209.0,383.51,0.14100221871554078
1960,220.0,380.71,0.14086121649682523
1961,69.0,376.4,0.14072035528032842
1962,27.0,373.33,0.1405796349250481
1963,16.0,368.49,0.14043905529012304
1964,26.0,363.75,0.14029861623483292
1965,31.0,359.06,0.1401583176185981
1966,270.0,356.76,0.1400181593009795
1967,64.0,352.4,0.1398781411416785
1968,30.0,348.17,0.13973826300053682
1969,249.0,345.66,0.13959852473753628
1970,83.0,341.49,0.13945892621279873
1971,127.0,338.74,0.13931946728658592
1972,28.0,334.02,0.13918014781929933
1973,25.0,329.27,0.13904096767148003
1974,16.0,324.43,0.13890192670380855
1975,47.0,319.9,0.13876302477710473
1976,34.0,315.24,0.13862426175232762
1977,37.0,313.5,0.1384856374905753
1978,14.0,308.64,0.13834715185308472
1979,21.0,303.85,0.13820880470123162
1980,25.0,299.1,0.1380705958965304
1981,168.0,295.78,0.13793252530063388
1982,303.0,293.81,0.13779459277533324
1983,12.0,288.93,0.1376567981825579
1984,191.0,285.84,0.13751914138437535
1985,66.0,281.5,0.13738162224299097
1986,18.0,276.68,0.13724424062074797
1987,330.0,274.98,0.13710699638012722
1988,271.0,272.69,0.1369698893837471
1989,175.0,269.44,0.13683291949436335
1990,162.0,266.06,0.13669608657486898
1991,209.0,263.15,0.1365593904882941
1992,186.0,260.01,0.1364228310978058
1993,71.0,255.72,0.13628640826670801
1994,31.0,251.03,0.1361501218584413
1995,28.0,246.31,0.13601397173658286
1996,23.0,241.54,0.1358779577648463
1997,18.0,236.72,0.13574207980708144
1998,24.0,232.01,0.13560633772727437
1999,57.0,227.58,0.1354707313895471
2000,38.0,222.96,0.13533526065815754
2001,27.0,218.23,0.1351999253974994
2002,477.0,218.0,0.13506472547210188
2003,144.0,214.44,0.1349296607466298
2004,168.0,212.05,0.13479473108588316
2005,128.0,208.33,0.13465993635479728
2006,180.0,205.13,0.13452527641844247
2007,163.0,201.76,0.13439075114202403
2008,288.0,200.17,0.134256360390882
2009,115.0,196.32,0.13412210403049113
2010,163.0,192.95,0.13398798192646064
2011,273.0,190.68,0.13385399394453418
2012,166.0,187.34,0.13372013995058965
2013,200.0,184.34,0.13358641981063907
2014,139.0,180.73,0.13345283339082842
2015,155.0,177.28,0.13331938055743758
2016,153.0,173.81,0.13318606117688014
2017,285.0,171.66,0.13305287511570327
2018,84.0,167.5,0.13291982224058757
2019,174.0,164.24,0.13278690241834698
2020,241.0,161.78,0.13265411551592862
2021,186.0,158.64,0.13252146140041268
2022,181.0,155.45,0.13238893993901227
2023,255.0,153.0,0.13225655099907327
2024,183.0,149.83,0.1321242944480742
2025,209.0,146.92,0.13199217015362613
2026,261.0,144.53,0.1318601779834725
2027,51.0,140.25,0.13172831780548902
2028,267.0,139.4,0.13159658948768352
2029,159.0,135.99,0.13146499289819583
2030,239.0,133.38,0.13133352790529762
2031,206.0,130.44,0.13120219437739233
2032,65.0,129.18,0.13107099218301493
2033,67.0,129.35,0.13093992119083192
2034,89.0,128.57,0.13080898126964108
2035,191.0,129.26,0.13067817228837145
2036,274.0,130.68,0.13054749411608307
2037,44.0,130.33,0.13041694662196698
2038,281.0,131.5,0.13028652967534501
2039,255.0,133.8,0.13015624314566968
2040,120.0,133.36,0.130026086902524
2041,187.0,134.71,0.1298960608156215
2042,188.0,136.4,0.12976616475480587
2043,199.0,138.26,0.12963639859005108
2044,145.0,139.49,0.12950676219146104
2045,500.0,144.27,0.1293772554292696
2046,68.0,144.7,0.1292478781738403
2047,500.0,149.52,0.12911863029566648
2048,239.0,150.45,0.12898951166537082
2049,358.0,152.04,0.12886052215370544
2050,500.0,154.54,0.12873166163155172
2051,486.0,159.21,0.12860292996992018
2052,424.0,163.04,0.12847432703995026
2053,500.0,166.24,0.12834585271291032
2054,402.0,169.83,0.12821750686019742
2055,455.0,173.19,0.12808928935333722
2056,373.0,171.92,0.12796120006398387
2057,463.0,175.61,0.1278332388639199
2058,381.0,177.23,0.12770540562505597
2059,415.0,179.29,0.1275777002194309
2060,390.0,180.99,0.12745012251921148
2061,448.0,184.78,0.12732267239669226
2062,457.0,189.08,0.12719534972429558
2063,500.0,193.92,0.12706815437457128
2064,500.0,198.66,0.1269410862201967
2065,408.0,202.43,0.1268141451339765
2066,500.0,204.73,0.12668733098884255
2067,426.0,208.35,0.12656064365785372
2068,476.0,212.81,0.12643408301419587
2069,500.0,215.32,0.12630764893118168
2070,500.0,219.49,0.1261813412822505
2071,500.0,223.22,0.12605515994096825
2072,382.0,226.76,0.12592910478102728
2073,500.0,231.51,0.12580317567624627
2074,500.0,236.35,0.12567737250057
2075,500.0,240.88,0.12555169512806943
2076,478.0,245.32,0.12542614343294137
2077,500.0,249.95,0.12530071728950842
2078,430.0,254.11,0.12517541657221892
2079,500.0,258.9,0.1250502411556467
2080,327.0,261.92,0.12492519091449104
2081,500.0,265.24,0.12480026572357655
2082,500.0,267.21,0.12467546545785298
2083,462.0,271.71,0.12455078999239512
2084,439.0,274.19,0.12442623920240273
2085,499.0,278.52,0.12430181296320032
2086,351.0,281.85,0.12417751115023712
2087,440.0,282.95,0.12405333363908688
2088,438.0,284.62,0.1239292803054478
2089,428.0,287.15,0.12380535102514234
2090,431.0,289.84,0.1236815456741172
2091,500.0,292.75,0.12355786412844308
2092,500.0,295.89,0.12343430626431463
2093,497.0,300.15,0.12331087195805032
2094,500.0,304.84,0.12318756108609227
2095,460.0,309.16,0.12306437352500618
2096,466.0,313.59,0.12294130915148117
2097,478.0,318.19,0.12281836784232969
2098,500.0,322.95,0.12269554947448735
2099,500.0,327.38,0.12257285392501287
2100,496.0,331.96,0.12245028107108785
2101,422.0,335.91,0.12232783079001676
2102,500.0,336.14,0.12220550295922675
2103,381.0,338.51,0.12208329745626752
2104,500.0,341.83,0.12196121415881125
2105,500.0,345.55,0.12183925294465245
2106,275.0,346.5,0.1217174136917078
2107,498.0,349.85,0.12159569627801609
2108,500.0,351.97,0.12147410058173808
2109,500.0,355.82,0.12135262648115634
2110,500.0,359.19,0.12123127385467519
2111,500.0,361.46,0.12111004258082052
2112,500.0,364.8,0.1209889325382397
2113,466.0,367.46,0.12086794360570145
2114,407.0,370.14,0.12074707566209575
2115,457.0,373.16,0.12062632858643366
2116,464.0,376.27,0.12050570225784722
2117,500.0,378.42,0.12038519655558938
2118,485.0,382.43,0.12026481135903379
2119,500.0,385.69,0.12014454654767476
2120,493.0,388.21,0.12002440200112709
2121,500.0,391.35,0.11990437759912596
2122,429.0,393.83,0.11978447322152684
2123,312.0,394.4,0.11966468874830531
2124,500.0,397.57,0.11954502405955701
2125,483.0,400.31,0.11942547903549745
2126,494.0,402.64,0.11930605355646196
2127,341.0,405.54,0.11918674750290549
2128,409.0,406.96,0.11906756075540259
2129,331.0,408.68,0.11894849319464719
2130,496.0,411.25,0.11882954470145254
2131,500.0,414.19,0.11871071515675109
2132,310.0,416.64,0.11859200444159435
2133,500.0,420.97,0.11847341243715274
2134,500.0,425.08,0.1183549390247156
2135,500.0,428.17,0.11823658408569088
2136,500.0,430.43,0.11811834750160519
2137,500.0,434.99,0.11800022915410358
2138,261.0,434.79,0.11788222892494947
2139,388.0,436.12,0.11776434669602452
2140,500.0,439.92,0.1176465823493285
2141,500.0,443.05,0.11752893576697916
2142,500.0,446.17,0.11741140683121218
