Attempt,Reward,Average_Reward,Epsilon
1825,325.0,183.42,0.40162836784766964
1826,250.0,184.77,0.40142755366374583
1827,210.0,183.73,0.401226839886914
1828,176.0,184.46,0.40102622646697056
1829,229.0,185.71,0.4008257133537371
1830,281.0,186.89,0.4006253004970603
1831,500.0,190.98,0.4004249878468118
1832,168.0,191.99,0.4002247753528884
1833,134.0,191.22,0.400024662965212
1834,500.0,195.1,0.3998246506337294
1835,314.0,195.56,0.39962473830841255
1836,83.0,195.78,0.3994249259392584
1837,257.0,196.9,0.39922521347628875
1838,413.0,200.17,0.39902560086955063
1839,475.0,202.76,0.3988260880691159
1840,156.0,201.29,0.39862667502508137
1841,298.0,203.29,0.39842736168756887
1842,340.0,205.8,0.3982281480067251
1843,331.0,205.33,0.39802903393272177
1844,228.0,206.71,0.3978300194157554
1845,154.0,207.7,0.39763110440604754
1846,162.0,206.1,0.3974322888538445
1847,161.0,204.64,0.3972335727094176
1848,54.0,204.81,0.3970349559230629
1849,373.0,208.33,0.3968364384451014
1850,63.0,208.64,0.3966380202258789
1851,260.0,210.94,0.396439701215766
1852,500.0,213.3,0.39624148136515813
1853,351.0,215.44,0.3960433606244756
1854,347.0,218.58,0.39584533894416335
1855,218.0,218.62,0.3956474162746913
1856,62.0,216.28,0.395449592566554
1857,197.0,213.25,0.3952518677702707
1858,200.0,213.58,0.3950542418363856
1859,243.0,213.39,0.3948567147154674
1860,435.0,216.54,0.3946592863581097
1861,499.0,221.33,0.3944619567149307
1862,201.0,221.0,0.39426472573657323
1863,246.0,218.46,0.39406759337370495
1864,34.0,214.81,0.3938705595770181
1865,109.0,212.56,0.39367362429722963
1866,467.0,213.8,0.393476787485081
1867,256.0,214.81,0.3932800490913385
1868,142.0,213.82,0.39308340906679284
1869,183.0,214.26,0.3928868673622595
1870,500.0,216.86,0.3926904239285784
1871,258.0,218.93,0.3924940787166141
1872,337.0,221.88,0.39229783167725585
1873,117.0,219.85,0.39210168276141727
1874,94.0,218.84,0.3919056319200366
1875,284.0,221.42,0.39170967910407656
1876,157.0,220.99,0.3915138242645245
1877,500.0,224.61,0.3913180673523923
1878,500.0,228.17,0.3911224083187161
1879,84.0,228.59,0.3909268471145568
1880,208.0,229.8,0.3907313836909995
1881,189.0,228.86,0.39053601799915405
1882,191.0,225.77,0.3903407499901545
1883,500.0,229.22,0.39014557961515944
1884,90.0,229.22,0.3899505068253519
1885,319.0,230.04,0.3897555315719392
1886,31.0,226.69,0.38956065380615323
1887,288.0,226.59,0.38936587347925017
1888,66.0,226.75,0.3891711905425106
1889,142.0,226.74,0.38897660494723935
1890,238.0,228.74,0.38878211664476575
1891,207.0,227.87,0.3885877255864434
1892,201.0,228.74,0.3883934317236502
1893,302.0,226.99,0.3881992350077884
1894,61.0,227.29,0.38800513539028453
1895,156.0,227.56,0.3878111328225894
1896,496.0,231.52,0.3876172272561781
1897,192.0,232.53,0.38742341864255003
1898,54.0,231.66,0.3872297069332288
1899,323.0,234.1,0.3870360920797622
1900,143.0,234.78,0.38684257403372235
1901,459.0,238.68,0.3866491527467055
1902,500.0,242.88,0.3864558281703322
1903,40.0,242.88,0.38626260025624704
1904,136.0,243.85,0.38606946895611893
1905,115.0,244.17,0.3858764342216409
1906,91.0,241.77,0.3856834960045301
1907,23.0,238.62,0.38549065425652784
1908,216.0,240.5,0.3852979089293996
1909,266.0,242.09,0.3851052599749349
1910,223.0,240.82,0.3849127073449474
1911,464.0,243.53,0.384720250991275
1912,197.0,242.84,0.3845278908657794
1913,147.0,242.72,0.3843356269203465
1914,452.0,245.51,0.38414345910688635
1915,374.0,245.8,0.3839513873773329
1916,160.0,245.81,0.38375941168364425
1917,117.0,243.99,0.38356753197780247
1918,164.0,243.34,0.3833757482118136
1919,335.0,241.74,0.3831840603377077
1920,380.0,243.2,0.38299246830753886
1921,56.0,242.38,0.3828009720733851
1922,168.0,241.74,0.38260957158734843
1923,167.0,240.93,0.3824182668015548
1924,485.0,245.48,0.382227057668154
1925,196.0,244.19,0.38203594413931996
1926,500.0,246.69,0.3818449261672503
1927,256.0,247.15,0.3816540037041667
1928,252.0,247.91,0.3814631767023146
1929,255.0,248.17,0.38127244511396347
1930,252.0,247.88,0.3810818088914065
1931,281.0,245.69,0.3808912679869608
1932,55.0,244.56,0.38070082235296737
1933,464.0,247.86,0.3805104719417909
1934,107.0,243.93,0.38032021670582
1935,500.0,245.79,0.3801300565974671
1936,453.0,249.49,0.3799399915691684
1937,309.0,250.01,0.37975002157338383
1938,38.0,246.26,0.3795601465625972
1939,14.0,241.65,0.3793703664893159
1940,266.0,242.75,0.37918068130607124
1941,223.0,242.0,0.3789910909654182
1942,500.0,243.6,0.3788015954199355
1943,347.0,243.76,0.37861219462222556
1944,500.0,246.48,0.37842288852491446
1945,430.0,249.24,0.37823367708065203
1946,135.0,248.97,0.37804456024211175
1947,120.0,248.56,0.37785553796199073
1948,338.0,251.4,0.37766661019300973
1949,179.0,249.46,0.37747777688791323
1950,149.0,250.32,0.3772890379994693
1951,297.0,250.69,0.3771003934804696
1952,354.0,249.23,0.3769118432837294
1953,500.0,250.72,0.37672338736208755
1954,162.0,248.87,0.3765350256684065
1955,356.0,250.25,0.37634675815557234
1956,227.0,251.9,0.37615858477649455
1957,318.0,253.11,0.3759705054841063
1958,161.0,252.72,0.37578252023136427
1959,198.0,252.27,0.3755946289712486
1960,260.0,250.52,0.37540683165676303
1961,274.0,248.27,0.3752191282409347
1962,244.0,248.7,0.3750315186768142
1963,82.0,247.06,0.3748440029174758
1964,222.0,248.94,0.3746565809160171
1965,308.0,250.93,0.37446925262555913
1966,461.0,250.87,0.3742820179992464
1967,90.0,249.21,0.3740948769902468
1968,287.0,250.66,0.37390782955175167
1969,167.0,250.5,0.3737208756369758
1970,132.0,246.82,0.37353401519915735
1971,500.0,249.24,0.3733472481915578
1972,500.0,250.87,0.37316057456746204
1973,225.0,251.95,0.37297399428017836
1974,197.0,252.98,0.3727875072830383
1975,267.0,252.81,0.3726011135293968
1976,230.0,253.54,0.3724148129726321
1977,432.0,252.86,0.37222860556614584
1978,335.0,251.21,0.3720424912633628
1979,135.0,251.72,0.37185647001773114
1980,41.0,250.05,0.3716705417827223
1981,500.0,253.16,0.37148470651183096
1982,16.0,251.41,0.37129896415857505
1983,485.0,251.26,0.3711133146764958
1984,253.0,252.89,0.37092775801915756
1985,329.0,252.99,0.370742294140148
1986,54.0,253.22,0.3705569229930779
1987,425.0,254.59,0.3703716445315814
1988,301.0,256.94,0.3701864587093156
1989,361.0,259.13,0.370001365479961
1990,442.0,261.17,0.369816364797221
1991,406.0,263.16,0.36963145661482244
1992,285.0,264.0,0.3694466408865151
1993,68.0,261.66,0.36926191756607185
1994,230.0,263.35,0.36907728660728883
1995,296.0,264.75,0.3688927479639852
1996,109.0,260.88,0.36870830159000323
1997,500.0,263.96,0.36852394743920824
1998,90.0,264.32,0.3683396854654887
1999,500.0,266.09,0.36815551562275595
2000,236.0,267.02,0.3679714378649446
2001,199.0,264.42,0.3677874521460121
2002,166.0,261.08,0.36760355841993914
2003,500.0,265.68,0.3674197566407292
2004,282.0,267.14,0.36723604676240884
2005,39.0,266.38,0.36705242873902766
2006,163.0,267.1,0.36686890252465815
2007,310.0,269.97,0.36668546807339586
2008,500.0,272.81,0.36650212533935916
2009,268.0,272.83,0.3663188742766895
2010,283.0,273.43,0.3661357148395512
2011,291.0,271.7,0.3659526469821314
2012,332.0,273.05,0.36576967065864036
2013,250.0,274.08,0.36558678582331106
2014,500.0,274.56,0.3654039924303994
2015,300.0,273.82,0.3652212904341842
2016,290.0,275.12,0.36503867978896715
2017,229.0,276.24,0.3648561604490727
2018,240.0,277.0,0.3646737323688482
2019,209.0,275.74,0.3644913955026638
2020,500.0,276.94,0.36430914980491247
2021,500.0,281.38,0.36412699523001
2022,415.0,283.85,0.36394493173239506
2023,370.0,285.88,0.3637629592665289
2024,491.0,285.94,0.3635810777868957
2025,500.0,288.98,0.36339928724800225
2026,322.0,287.2,0.3632175876043783
2027,59.0,285.23,0.3630359788105761
2028,157.0,284.28,0.36285446082117084
2029,248.0,284.21,0.36267303359076025
2030,251.0,284.2,0.3624916970739649
2031,185.0,283.24,0.36231045122542793
2032,152.0,284.21,0.36212929599981525
2033,500.0,284.57,0.36194823135181536
2034,302.0,286.52,0.36176725723613945
2035,39.0,281.91,0.3615863736075214
2036,500.0,282.38,0.36140558042071763
2037,233.0,281.62,0.3612248776305073
2038,329.0,284.53,0.3610442651916921
2039,357.0,287.96,0.36086374305909624
2040,227.0,287.57,0.3606833111875667
2041,39.0,285.73,0.3605029695319729
2042,332.0,284.05,0.36032271804720695
2043,500.0,285.58,0.36014255668818335
2044,327.0,283.85,0.3599624854098393
2045,500.0,284.55,0.35978250416713436
2046,253.0,285.73,0.3596026129150508
2047,62.0,285.15,0.3594228116085933
2048,426.0,286.03,0.35924310020278905
2049,500.0,289.24,0.3590634786526877
2050,186.0,289.61,0.35888394691336134
2051,218.0,288.82,0.3587045049399047
2052,500.0,290.28,0.35852515268743473
2053,500.0,290.28,0.358345890111091
2054,427.0,292.93,0.3581667171660355
2055,500.0,294.37,0.35798763380745247
2056,314.0,295.24,0.35780863999054874
2057,336.0,295.42,0.3576297356705535
2058,33.0,294.14,0.35745092080271823
2059,367.0,295.83,0.3572721953423169
2060,450.0,297.73,0.35709355924464575
2061,34.0,295.33,0.35691501246502344
2062,148.0,294.37,0.356736554958791
2063,263.0,296.18,0.3565581866813116
2064,160.0,295.56,0.356379907587971
2065,210.0,294.58,0.356201717634177
2066,307.0,293.04,0.35602361677535993
2067,245.0,294.59,0.35584560496697226
2068,500.0,296.72,0.3556676821644888
2069,116.0,296.21,0.3554898483234066
2070,365.0,298.54,0.3553121033992449
2071,343.0,296.97,0.3551344473475453
2072,273.0,294.7,0.35495688012387155
2073,119.0,293.64,0.3547794016838096
2074,331.0,294.98,0.3546020119829677
2075,404.0,296.35,0.35442471097697625
2076,361.0,297.66,0.3542474986214878
2077,214.0,295.48,0.3540703748721771
2078,500.0,297.13,0.353893339684741
2079,134.0,297.12,0.35371639301489866
2080,113.0,297.84,0.35353953481839123
2081,60.0,293.44,0.3533627650509821
2082,244.0,295.72,0.3531860836684566
2083,124.0,292.11,0.3530094906266224
2084,466.0,294.24,0.3528329858813091
2085,197.0,292.92,0.3526565693883685
2086,93.0,293.31,0.3524802411036743
2087,153.0,290.59,0.3523040009831225
2088,364.0,291.22,0.35212784898263094
2089,282.0,290.43,0.3519517850581396
2090,500.0,291.01,0.3517758091656106
2091,117.0,288.12,0.3515999212610278
2092,500.0,290.27,0.3514241213003973
2093,317.0,292.76,0.3512484092397471
2094,203.0,292.49,0.35107278503512723
2095,149.0,291.02,0.3508972486426097
2096,314.0,293.07,0.3507218000182884
2097,500.0,293.07,0.35054643911827926
2098,280.0,294.97,0.35037116589872014
2099,500.0,294.97,0.3501959803157708
2100,309.0,295.7,0.35002088232561296
2101,245.0,296.16,0.34984587188445015
2102,187.0,296.37,0.349670948948508
2103,224.0,293.61,0.34949611347403375
2104,258.0,293.37,0.34932136541729675
2105,102.0,294.0,0.34914670473458814
2106,152.0,293.89,0.3489721313822209
2107,242.0,293.21,0.3487976453165298
2108,246.0,290.67,0.34862324649387155
2109,191.0,289.9,0.3484489348706246
2110,325.0,290.32,0.3482747104031893
2111,500.0,292.41,0.34810057304798775
2112,464.0,293.73,0.3479265227614638
2113,59.0,291.82,0.3477525595000831
2114,187.0,288.69,0.3475786832203331
2115,500.0,290.69,0.3474048938787229
2116,491.0,292.7,0.3472311914317836
2117,301.0,293.42,0.3470575758360677
2118,158.0,292.6,0.3468840470481497
2119,500.0,295.51,0.34671060502462564
2120,185.0,292.36,0.34653724972211336
2121,139.0,288.75,0.3463639810972523
2122,500.0,289.6,0.3461907991067037
2123,385.0,289.75,0.34601770370715035
2124,357.0,288.41,0.3458446948552968
2125,303.0,286.44,0.3456717725078692
2126,128.0,284.5,0.34549893662161524
2127,264.0,286.55,0.34532618715330443
2128,201.0,286.99,0.3451535240597278
2129,234.0,286.85,0.34498094729769796
2130,174.0,286.08,0.34480845682404915
2131,391.0,288.14,0.3446360525956371
2132,90.0,287.52,0.3444637345693393
2133,422.0,286.74,0.34429150270205466
2134,398.0,287.7,0.34411935695070367
2135,411.0,291.42,0.34394729727222834
2136,500.0,291.42,0.34377532362359225
2137,159.0,290.68,0.3436034359617805
2138,122.0,288.61,0.34343163424379963
2139,130.0,286.34,0.34325991842667775
2140,69.0,284.76,0.3430882884674644
2141,281.0,287.18,0.3429167443232307
2142,447.0,288.33,0.3427452859510691
2143,433.0,287.66,0.3425739133080936
2144,456.0,288.95,0.3424026263514396
2145,187.0,285.82,0.34223142503826387
2146,500.0,288.29,0.34206030932574477
2147,317.0,290.84,0.3418892791710819
2148,358.0,290.16,0.3417183345314964
2149,266.0,287.82,0.3415474753642307
2150,305.0,289.01,0.3413767016265486
2151,272.0,289.55,0.34120601327573535
2152,298.0,287.53,0.3410354102690975
2153,182.0,284.35,0.34086489256396296
2154,204.0,282.12,0.340694460117681
2155,251.0,279.63,0.3405241128876222
2156,195.0,278.44,0.3403538508311784
2157,500.0,280.08,0.3401836739057629
2158,312.0,282.87,0.34001358206881
2159,500.0,284.2,0.3398435752777756
2160,36.0,280.06,0.33967365349013673
2161,284.0,282.56,0.3395038166633917
2162,128.0,282.36,0.33933406475506
2163,88.0,280.61,0.3391643977226825
2164,256.0,281.57,0.33899481552382116
2165,500.0,284.47,0.33882531811605926
2166,300.0,284.4,0.33865590545700125
2167,121.0,283.16,0.33848657750427275
2168,276.0,280.92,0.3383173342155206
2169,269.0,282.45,0.33814817554841287
2170,113.0,279.93,0.3379791014606387
2171,211.0,278.61,0.3378101119099084
2172,117.0,277.05,0.33764120685395344
2173,188.0,277.74,0.3374723862505265
2174,284.0,277.27,0.33730365005740126
2175,63.0,273.86,0.3371349982323726
2176,31.0,270.56,0.33696643073325644
2177,24.0,268.66,0.33679794751788983
2178,44.0,264.1,0.3366295485441309
2179,292.0,265.68,0.33646123376985887
2180,79.0,265.34,0.33629300315297395
2181,500.0,269.74,0.33612485665139746
2182,267.0,269.97,0.3359567942230718
2183,500.0,273.73,0.33578881582596026
2184,57.0,269.64,0.3356209214180473
2185,460.0,272.27,0.33545311095733826
2186,65.0,271.99,0.3352853844018596
2187,172.0,272.18,0.3351177417096587
2188,187.0,270.41,0.3349501828388039
2189,11.0,267.7,0.3347827077473845
2190,493.0,267.63,0.33461531639351083
2191,227.0,268.73,0.3344480087353141
2192,187.0,265.6,0.33428078473094647
2193,45.0,262.88,0.33411364433858104
2194,69.0,261.54,0.33394658751641176
2195,154.0,261.59,0.33377961422265356
2196,500.0,263.45,0.33361272441554224
2197,240.0,260.85,0.3334459180533345
2198,275.0,260.8,0.33327919509430787
2199,236.0,258.16,0.3331125554967607
2200,239.0,257.46,0.33294599921901236
2201,305.0,258.06,0.3327795262194029
2202,82.0,257.01,0.3326131364562932
2203,197.0,256.74,0.33244682988806507
2204,21.0,254.37,0.3322806064731211
2205,171.0,255.06,0.33211446616988455
2206,304.0,256.58,0.3319484089367996
2207,236.0,256.52,0.3317824347323312
2208,500.0,259.06,0.33161654351496506
2209,161.0,258.76,0.3314507352432076
2210,408.0,259.59,0.331285009875586
2211,277.0,257.36,0.33111936737064823
2212,500.0,257.72,0.3309538076869629
2213,500.0,262.13,0.3307883307831195
2214,185.0,262.11,0.33062293661772796
2215,268.0,259.79,0.3304576251494191
2216,391.0,258.79,0.33029239633684443
2217,500.0,260.78,0.330127250138676
2218,240.0,261.6,0.3299621865136067
2219,448.0,261.08,0.3297972054203499
2220,500.0,264.23,0.3296323068176397
2221,166.0,264.5,0.3294674906642309
2222,261.0,262.11,0.3293027569188988
2223,500.0,263.26,0.3291381055404394
2224,251.0,262.2,0.3289735364876692
2225,245.0,261.62,0.3288090497194254
2226,147.0,261.81,0.32864464519456565
2227,260.0,261.77,0.3284803228719684
2228,500.0,264.76,0.3283160827105324
2229,309.0,265.51,0.3281519246691772
2230,500.0,268.77,0.3279878487068426
2231,500.0,269.86,0.3278238547824892
2232,500.0,273.96,0.327659942855098
2233,316.0,272.9,0.3274961128836704
2234,500.0,273.92,0.3273323648272286
2235,266.0,272.47,0.327168698644815
2236,157.0,269.04,0.3270051142954926
2237,290.0,270.35,0.32684161173834486
2238,255.0,271.68,0.3266781909324757
2239,291.0,273.29,0.32651485183700946
2240,295.0,275.55,0.32635159441109096
2241,258.0,275.32,0.3261884186138854
2242,311.0,273.96,0.3260253244045785
2243,387.0,273.5,0.32586231174237623
2244,58.0,269.52,0.32569938058650505
2245,350.0,271.15,0.3255365308962118
2246,140.0,267.55,0.32537376263076373
2247,500.0,269.38,0.32521107574944835
2248,161.0,267.41,0.3250484702115736
2249,331.0,268.06,0.32488594597646786
2250,77.0,265.78,0.32472350300347963
2251,500.0,268.06,0.3245611412519779
2252,114.0,266.22,0.32439886068135193
2253,218.0,266.58,0.32423666125101125
2254,260.0,267.14,0.3240745429203858
2255,402.0,268.65,0.3239125056489256
2256,292.0,269.62,0.32375054939610115
2257,287.0,267.49,0.32358867412140313
2258,272.0,267.09,0.3234268797843424
2259,490.0,266.99,0.3232651663444503
2260,500.0,271.63,0.3231035337612781
2261,220.0,270.99,0.3229419819943975
2262,300.0,272.71,0.3227805110034003
2263,500.0,276.83,0.32261912074789867
2264,500.0,279.27,0.32245781118752476
2265,308.0,277.35,0.32229658228193103
2266,263.0,276.98,0.3221354339907901
2267,413.0,279.9,0.3219743662737947
2268,243.0,279.57,0.3218133790906578
2269,172.0,278.6,0.3216524724011125
2270,500.0,282.47,0.32149164616491194
2271,322.0,283.58,0.3213309003418295
2272,500.0,287.41,0.3211702348916586
2273,276.0,288.29,0.32100964977421276
2274,245.0,287.9,0.32084914494932565
2275,500.0,292.27,0.320688720376851
2276,280.0,294.76,0.32052837601666256
2277,172.0,296.24,0.32036811182865427
2278,500.0,300.8,0.32020792777273993
2279,500.0,302.88,0.3200478238088536
2280,322.0,305.31,0.3198877998969492
2281,277.0,303.08,0.31972785599700076
2282,212.0,302.53,0.31956799206900227
2283,293.0,300.46,0.31940820807296777
2284,500.0,304.89,0.3192485039689313
2285,500.0,305.29,0.3190888797169468
2286,237.0,307.01,0.3189293352770884
2287,391.0,309.2,0.31876987060944983
2288,89.0,308.22,0.3186104856741451
2289,161.0,309.72,0.31845118043130805
2290,285.0,307.64,0.3182919548410924
2291,500.0,310.37,0.3181328088636719
2292,500.0,313.5,0.3179737424592401
2293,10.0,313.15,0.3178147555880105
2294,239.0,314.85,0.3176558482102165
2295,227.0,315.58,0.3174970202861114
2296,500.0,315.58,0.31733827177596835
2297,116.0,314.34,0.3171796026400804
2298,500.0,316.59,0.3170210128387604
2299,212.0,316.35,0.31686250233234103
2300,169.0,315.65,0.3167040710811749
2301,243.0,315.03,0.31654571904563433
2302,17.0,314.38,0.31638744618611153
2303,266.0,315.07,0.3162292524630185
2304,71.0,315.57,0.316071137836787
2305,358.0,317.44,0.3159131022678686
2306,448.0,318.88,0.3157551457167347
2307,131.0,317.83,0.31559726814387634
2308,468.0,317.51,0.3154394695098044
2309,500.0,320.9,0.3152817497750495
2310,231.0,319.13,0.315124108900162
2311,500.0,321.36,0.31496654684571196
2312,252.0,318.88,0.3148090635722891
2313,217.0,316.05,0.31465165904050296
2314,445.0,318.65,0.31449433321098275
2315,391.0,319.88,0.31433708604437727
2316,325.0,319.22,0.3141799175013551
2317,500.0,319.22,0.31402282754260447
2318,350.0,320.32,0.3138658161288332
2319,246.0,318.3,0.3137088832207688
2320,310.0,316.4,0.31355202877915844
2321,330.0,318.04,0.3133952527647689
2322,346.0,318.89,0.3132385551383865
2323,181.0,315.7,0.31308193586081734
2324,275.0,315.94,0.31292539489288695
2325,43.0,313.92,0.31276893219544055
2326,500.0,317.45,0.3126125477293428
2327,370.0,318.55,0.3124562414554782
2328,142.0,314.97,0.31230001333475044
2329,132.0,313.2,0.3121438633280831
2330,458.0,312.78,0.3119877913964191
2331,500.0,312.78,0.3118317975007209
2332,233.0,310.11,0.3116758816019705
2333,374.0,310.69,0.31152004366116953
2334,63.0,306.32,0.311364283639339
2335,459.0,308.25,0.31120860149751933
2336,54.0,307.22,0.3110529971967706
2337,219.0,306.51,0.31089747069817225
2338,249.0,306.45,0.3107420219628232
2339,118.0,304.72,0.3105866509518418
2340,269.0,304.46,0.31043135762636587
2341,283.0,304.71,0.3102761419475527
2342,282.0,304.42,0.3101210038765789
2343,161.0,302.16,0.3099659433746407
2344,395.0,305.53,0.30981096040295336
2345,290.0,304.93,0.3096560549227519
2346,341.0,306.94,0.3095012268952905
2347,500.0,306.94,0.3093464762818429
2348,60.0,305.93,0.30919180304370203
2349,500.0,307.62,0.3090372071421802
2350,280.0,309.65,0.3088826885386091
2351,376.0,308.41,0.30872824719433983
2352,400.0,311.27,0.3085738830707427
2353,157.0,310.66,0.30841959612920733
2354,500.0,313.06,0.30826538633114275
2355,85.0,309.89,0.3081112536379772
2356,500.0,311.97,0.30795719801115823
2357,313.0,312.23,0.30780321941215266
2358,253.0,312.04,0.3076493178024466
2359,83.0,307.97,0.3074954931435454
2360,135.0,304.32,0.3073417453969737
2361,207.0,304.19,0.3071880745242752
2362,120.0,302.39,0.3070344804870131
2363,417.0,301.56,0.3068809632467696
2364,369.0,300.25,0.30672752276514625
2365,323.0,300.4,0.3065741590037637
2366,402.0,301.79,0.3064208719242619
2367,500.0,302.66,0.30626766148829976
2368,305.0,303.28,0.30611452765755565
2369,194.0,303.5,0.3059614703937269
2370,500.0,303.5,0.30580848965853
2371,57.0,300.85,0.3056555854137008
2372,343.0,299.28,0.305502757620994
2373,500.0,301.52,0.3053500062421835
2374,345.0,302.52,0.30519733123906245
2375,333.0,300.85,0.30504473257344294
2376,500.0,303.05,0.30489221020715623
2377,500.0,306.33,0.30473976410205267
2378,478.0,306.11,0.30458739422000164
2379,330.0,304.41,0.30443510052289163
2380,175.0,302.94,0.30428288297263023
2381,500.0,305.17,0.30413074153114394
2382,351.0,306.56,0.3039786761603784
2383,432.0,307.95,0.3038266868222982
2384,237.0,305.32,0.30367477347888705
2385,500.0,305.32,0.30352293609214764
2386,138.0,304.33,0.30337117462410157
2387,163.0,302.05,0.3032194890367895
2388,500.0,306.16,0.30306787929227114
2389,252.0,307.07,0.302916345352625
2390,500.0,309.22,0.3027648871799487
2391,333.0,307.55,0.30261350473635873
2392,500.0,307.55,0.30246219798399054
2393,438.0,311.83,0.3023109668849986
2394,225.0,311.69,0.3021598114015561
2395,297.0,312.39,0.3020087314958554
2396,209.0,309.48,0.3018577271301075
2397,396.0,312.28,0.30170679826654245
2398,303.0,310.31,0.3015559448674092
2399,500.0,313.19,0.30140516689497554
2400,500.0,316.5,0.3012544643115281
2401,500.0,319.07,0.3011038370793723
2402,500.0,323.9,0.30095328516083264
2403,459.0,325.83,0.30080280851825225
2404,243.0,327.55,0.30065240711399316
2405,250.0,326.47,0.3005020809104362
2406,500.0,326.99,0.300351829869981
2407,500.0,330.68,0.300201653955046
2408,456.0,330.56,0.30005155312806847
2409,431.0,329.87,0.29990152735150444
2410,204.0,329.6,0.2997515765878287
2411,275.0,327.35,0.2996017007995348
2412,500.0,329.83,0.29945189994913507
2413,463.0,332.29,0.29930217399916054
2414,500.0,332.84,0.299152522912161
2415,205.0,330.98,0.2990029466507049
2416,500.0,332.73,0.2988534451773796
2417,417.0,331.9,0.29870401845479094
2418,136.0,329.76,0.29855466644556355
2419,130.0,328.6,0.29840538911234077
2420,310.0,328.6,0.2982561864177846
2421,203.0,327.33,0.29810705832457574
2422,302.0,326.89,0.29795800479541346
2423,231.0,327.39,0.29780902579301577
2424,124.0,325.88,0.29766012128011926
2425,500.0,330.45,0.2975112912194792
2426,56.0,326.01,0.2973625355738695
2427,187.0,324.18,0.29721385430608255
2428,366.0,326.42,0.29706524737892953
2429,379.0,328.89,0.29691671475524006
2430,500.0,329.31,0.2967682563978625
2431,307.0,327.38,0.2966198722696636
2432,445.0,329.5,0.2964715623335288
2433,118.0,326.94,0.29632332655236204
2434,73.0,327.04,0.29617516488908585
2435,500.0,327.45,0.29602707730664135
2436,313.0,330.04,0.29587906376798806
2437,500.0,332.85,0.2957311242361041
2438,500.0,335.36,0.29558325867398605
2439,500.0,339.18,0.29543546704464907
2440,397.0,340.46,0.2952877493111268
2441,81.0,338.44,0.29514010543647123
2442,500.0,340.62,0.29499253538375303
2443,73.0,339.74,0.2948450391160612
2444,402.0,339.81,0.2946976165965032
2445,500.0,341.91,0.2945502677882049
2446,332.0,341.82,0.29440299265431086
2447,387.0,340.69,0.2942557911579837
2448,331.0,343.4,0.29410866326240476
2449,500.0,343.4,0.29396160893077355
2450,410.0,344.7,0.2938146281263082
2451,194.0,342.88,0.29366772081224507
2452,294.0,341.82,0.293520886951839
2453,126.0,341.51,0.2933741265083631
2454,46.0,336.97,0.29322743944510893
2455,382.0,339.94,0.2930808257253864
2456,500.0,339.94,0.29293428531252375
2457,278.0,339.59,0.2927878181698675
2458,305.0,340.11,0.29264142426078255
2459,226.0,341.54,0.29249510354865216
2460,251.0,342.7,0.2923488559968778
2461,500.0,345.63,0.2922026815688794
2462,207.0,346.5,0.292056580228095
2463,485.0,347.18,0.291910551937981
2464,500.0,348.49,0.291764596662012
2465,500.0,350.26,0.291618714363681
2466,259.0,348.83,0.29147290500649914
2467,144.0,345.27,0.29132716855399593
2468,359.0,345.81,0.29118150496971895
2469,44.0,344.31,0.2910359142172341
2470,500.0,344.31,0.2908903962601255
2471,241.0,346.15,0.2907449510619955
2472,500.0,347.72,0.2905995785864645
2473,500.0,347.72,0.2904542787971713
2474,500.0,349.27,0.2903090516577727
2475,291.0,348.85,0.29016389713194385
2476,306.0,346.91,0.2900188151833779
2477,500.0,346.91,0.28987380577578625
2478,500.0,347.13,0.2897288688728984
2479,500.0,348.83,0.28958400443846194
2480,500.0,352.08,0.2894392124362427
2481,211.0,349.19,0.2892944928300246
2482,294.0,348.62,0.2891498455836096
2483,264.0,346.94,0.2890052706608178
2484,467.0,349.24,0.28886076802548744
2485,455.0,348.79,0.2887163376414747
2486,437.0,351.78,0.28857197947265395
2487,265.0,352.8,0.28842769348291764
2488,500.0,352.8,0.2882834796361762
2489,500.0,355.28,0.2881393378963581
2490,314.0,353.42,0.28799526822740995
2491,500.0,355.09,0.28785127059329624
2492,192.0,352.01,0.2877073449579996
2493,500.0,352.63,0.2875634912855206
2494,311.0,353.49,0.2874197095398779
2495,324.0,353.76,0.287275999685108
2496,500.0,356.67,0.28713236168526546
2497,193.0,354.64,0.28698879550442286
2498,500.0,356.61,0.28684530110667067
2499,249.0,354.1,0.28670187845611733
2500,500.0,354.1,0.2865585275168893
2501,158.0,350.68,0.28641524825313086
2502,365.0,349.33,0.2862720406290043
2503,273.0,347.47,0.28612890460868984
2504,500.0,350.04,0.2859858401563855
2505,483.0,352.37,0.2858428472363073
2506,386.0,351.23,0.28569992581268916
2507,148.0,347.71,0.28555707584978285
2508,500.0,348.15,0.28541429731185797
2509,464.0,348.48,0.285271590163202
2510,500.0,351.44,0.28512895436812047
2511,500.0,353.69,0.28498638989093644
2512,500.0,353.69,0.284843896695991
2513,500.0,354.06,0.284701474747643
2514,310.0,352.16,0.2845591240102692
2515,234.0,352.45,0.2844168444482641
2516,304.0,350.49,0.28427463602604
2517,500.0,351.32,0.284132498708027
2518,291.0,352.87,0.283990432458673
2519,500.0,356.57,0.2838484372424437
2520,176.0,355.23,0.2837065130238225
2521,275.0,355.95,0.2835646597673106
2522,441.0,357.34,0.28342287743742695
2523,441.0,359.44,0.28328116599870823
2524,244.0,360.64,0.2831395254157089
2525,500.0,360.64,0.28299795565300107
