Attempt,Reward,Average_Reward,Epsilon
2251,195.0,136.98,0.10528063808739813
2252,229.0,138.54,0.10517535744931072
2253,122.0,139.05,0.10507018209186142
2254,77.0,138.67,0.10496511190976955
2255,52.0,137.89,0.10486014679785978
2256,102.0,137.27,0.10475528665106192
2257,190.0,137.89,0.10465053136441085
2258,93.0,137.63,0.10454588083304645
2259,96.0,137.85,0.1044413349522134
2260,165.0,138.71,0.10433689361726119
2261,137.0,138.73,0.10423255672364393
2262,101.0,138.55,0.10412832416692028
2263,34.0,138.15,0.10402419584275335
2264,84.0,136.39,0.1039201716469106
2265,184.0,136.5,0.10381625147526369
2266,88.0,136.3,0.10371243522378842
2267,64.0,136.24,0.10360872278856463
2268,15.0,136.1,0.10350511406577606
2269,153.0,136.25,0.10340160895171029
2270,140.0,137.23,0.10329820734275857
2271,151.0,137.59,0.10319490913541582
2272,77.0,136.09,0.1030917142262804
2273,28.0,134.54,0.10298862251205412
2274,72.0,133.76,0.10288563388954207
2275,89.0,132.03,0.10278274825565252
2276,127.0,132.23,0.10267996550739687
2277,105.0,131.49,0.10257728554188948
2278,67.0,131.28,0.1024747082563476
2279,53.0,130.28,0.10237223354809125
2280,114.0,130.0,0.10226986131454316
2281,55.0,128.55,0.10216759145322861
2282,119.0,128.37,0.10206542386177538
2283,95.0,128.4,0.1019633584379136
2284,52.0,127.49,0.10186139507947568
2285,66.0,126.84,0.1017595336843962
2286,115.0,127.81,0.10165777415071181
2287,116.0,127.21,0.1015561163765611
2288,122.0,126.6,0.10145456026018454
2289,72.0,125.63,0.10135310569992435
2290,49.0,125.25,0.10125175259422443
2291,149.0,125.8,0.10115050084163021
2292,55.0,126.11,0.10104935034078859
2293,94.0,125.62,0.1009483009904478
2294,98.0,125.33,0.10084735268945735
2295,130.0,125.4,0.10074650533676789
2296,105.0,125.13,0.10064575883143112
2297,86.0,124.17,0.1005451130725997
2298,74.0,124.17,0.1004445679595271
2299,72.0,122.67,0.10034412339156756
2300,110.0,123.4,0.100243779268176
2301,85.0,122.12,0.10014353548890782
2302,58.0,121.49,0.10004339195341891
2303,295.0,122.78,0.09994334856146549
2304,48.0,120.9,0.09984340521290402
2305,49.0,120.22,0.09974356180769112
2306,157.0,120.46,0.09964381824588342
2307,141.0,119.38,0.09954417442763754
2308,138.0,118.28,0.0994446302532099
2309,148.0,119.05,0.09934518562295669
2310,197.0,119.73,0.09924584043733373
2311,130.0,120.54,0.0991465945968964
2312,65.0,120.06,0.0990474480022995
2313,93.0,120.52,0.09894840055429721
2314,93.0,119.64,0.09884945215374291
2315,101.0,120.5,0.09875060270158917
2316,119.0,119.46,0.09865185209888758
2317,85.0,118.09,0.0985532002467887
2318,120.0,118.36,0.0984546470465419
2319,67.0,117.71,0.09835619239949536
2320,98.0,117.0,0.09825783620709587
2321,59.0,115.96,0.09815957837088878
2322,168.0,117.48,0.09806141879251788
2323,128.0,116.36,0.09796335737372537
2324,143.0,116.2,0.09786539401635165
2325,57.0,115.29,0.0977675286223353
2326,147.0,115.28,0.09766976109371296
2327,105.0,114.9,0.09757209133261925
2328,77.0,114.3,0.09747451924128663
2329,95.0,113.66,0.09737704472204534
2330,112.0,113.95,0.0972796676773233
2331,120.0,114.18,0.09718238800964597
2332,52.0,112.64,0.09708520562163633
2333,160.0,113.47,0.09698812041601469
2334,91.0,113.21,0.09689113229559868
2335,122.0,112.32,0.09679424116330308
2336,250.0,113.85,0.09669744692213977
2337,35.0,111.98,0.09660074947521763
2338,70.0,112.21,0.09650414872574241
2339,66.0,112.78,0.09640764457701667
2340,103.0,109.72,0.09631123693243965
2341,62.0,109.35,0.09621492569550721
2342,87.0,109.04,0.09611871076981171
2343,68.0,108.8,0.0960225920590419
2344,65.0,107.89,0.09592656946698286
2345,97.0,106.55,0.09583064289751587
2346,54.0,105.5,0.09573481225461836
2347,78.0,103.81,0.09563907744236373
2348,71.0,103.63,0.09554343836492137
2349,68.0,102.97,0.09544789492655645
2350,92.0,102.27,0.09535244703162989
2351,74.0,101.06,0.09525709458459826
2352,110.0,99.87,0.09516183749001367
2353,101.0,99.66,0.09506667565252365
2354,89.0,99.78,0.09497160897687112
2355,48.0,99.74,0.09487663736789426
2356,82.0,99.54,0.09478176073052637
2357,78.0,98.42,0.09468697896979585
2358,80.0,98.29,0.09459229199082606
2359,68.0,98.01,0.09449769969883523
2360,125.0,97.61,0.09440320199913639
2361,77.0,97.01,0.09430879879713726
2362,72.0,96.72,0.09421448999834012
2363,165.0,98.03,0.09412027550834177
2364,72.0,97.91,0.09402615523283343
2365,107.0,97.14,0.0939321290776006
2366,98.0,97.24,0.093838196948523
2367,65.0,97.25,0.09374435875157447
2368,93.0,98.03,0.09365061439282289
2369,60.0,97.1,0.09355696377843006
2370,62.0,96.32,0.09346340681465164
2371,93.0,95.74,0.09336994340783698
2372,77.0,95.74,0.09327657346442915
2373,68.0,96.14,0.09318329689096472
2374,120.0,96.62,0.09309011359407375
2375,89.0,96.62,0.09299702348047968
2376,73.0,96.08,0.0929040264569992
2377,78.0,95.81,0.09281112243054221
2378,86.0,96.0,0.09271831130811167
2379,174.0,97.21,0.09262559299680356
2380,95.0,97.02,0.09253296740380676
2381,90.0,97.37,0.09244043443640296
2382,67.0,96.85,0.09234799400196655
2383,83.0,96.73,0.09225564600796458
2384,79.0,97.0,0.09216339036195662
2385,132.0,97.66,0.09207122697159466
2386,85.0,97.36,0.09197915574462306
2387,77.0,96.97,0.09188717658887845
2388,102.0,96.77,0.09179528941228957
2389,80.0,96.85,0.09170349412287727
2390,65.0,97.01,0.0916117906287544
2391,102.0,96.54,0.09152017883812565
2392,156.0,97.55,0.09142865865928752
2393,87.0,97.48,0.09133723000062824
2394,107.0,97.57,0.09124589277062761
2395,56.0,96.83,0.09115464687785699
2396,95.0,96.73,0.09106349223097913
2397,48.0,96.35,0.09097242873874815
2398,70.0,96.31,0.0908814563100094
2399,113.0,96.72,0.0907905748536994
2400,55.0,96.17,0.0906997842788457
2401,63.0,95.95,0.09060908449456685
2402,98.0,96.35,0.09051847541007228
2403,97.0,94.37,0.09042795693466221
2404,50.0,94.39,0.09033752897772755
2405,83.0,94.73,0.09024719144874982
2406,47.0,93.63,0.09015694425730107
2407,126.0,93.48,0.09006678731304377
2408,121.0,93.31,0.08997672052573072
2409,96.0,92.79,0.08988674380520499
2410,57.0,91.39,0.08979685706139978
2411,61.0,90.7,0.08970706020433838
2412,67.0,90.72,0.08961735314413405
2413,81.0,90.6,0.08952773579098991
2414,29.0,89.96,0.08943820805519892
2415,76.0,89.71,0.08934876984714372
2416,100.0,89.52,0.08925942107729658
2417,31.0,88.98,0.08917016165621929
2418,48.0,88.26,0.08908099149456307
2419,149.0,89.08,0.08899191050306851
2420,84.0,88.94,0.08890291859256544
2421,113.0,89.48,0.08881401567397287
2422,100.0,88.8,0.0887252016582989
2423,94.0,88.46,0.0886364764566406
2424,91.0,87.94,0.08854783998018396
2425,111.0,88.48,0.08845929214020377
2426,72.0,87.73,0.08837083284806357
2427,87.0,87.55,0.08828246201521552
2428,63.0,87.41,0.0881941795532003
2429,51.0,86.97,0.0881059853736471
2430,44.0,86.29,0.08801787938827345
2431,60.0,85.69,0.08792986150888517
2432,68.0,85.85,0.08784193164737629
2433,52.0,84.77,0.08775408971572891
2434,94.0,84.8,0.08766633562601318
2435,76.0,84.34,0.08757866929038717
2436,70.0,82.54,0.08749109062109678
2437,57.0,82.76,0.08740359953047568
2438,112.0,83.18,0.0873161959309452
2439,54.0,83.06,0.08722887973501425
2440,162.0,83.65,0.08714165085527924
2441,51.0,83.54,0.08705450920442395
2442,52.0,83.19,0.08696745469521953
2443,50.0,83.01,0.08688048724052432
2444,68.0,83.04,0.08679360675328379
2445,87.0,82.94,0.0867068131465305
2446,59.0,82.99,0.08662010633338398
2447,74.0,82.95,0.0865334862270506
2448,76.0,83.0,0.08644695274082355
2449,68.0,83.0,0.08636050578808273
2450,77.0,82.85,0.08627414528229464
2451,133.0,83.44,0.08618787113701235
2452,58.0,82.92,0.08610168326587533
2453,62.0,82.53,0.08601558158260945
2454,68.0,82.32,0.08592956600102684
2455,88.0,82.72,0.08584363643502582
2456,66.0,82.56,0.08575779279859079
2457,76.0,82.54,0.0856720350057922
2458,44.0,82.18,0.0855863629707864
2459,102.0,82.52,0.0855007766078156
2460,55.0,81.82,0.08541527583120778
2461,47.0,81.52,0.08532986055537657
2462,74.0,81.54,0.0852445306948212
2463,56.0,80.45,0.08515928616412638
2464,46.0,80.19,0.08507412687796226
2465,60.0,79.72,0.0849890527510843
2466,95.0,79.69,0.08490406369833321
2467,69.0,79.73,0.08481915963463488
2468,107.0,79.87,0.08473434047500024
2469,47.0,79.74,0.08464960613452524
2470,79.0,79.91,0.08456495652839072
2471,106.0,80.04,0.08448039157186232
2472,92.0,80.19,0.08439591118029047
2473,70.0,80.21,0.08431151526911018
2474,69.0,79.7,0.08422720375384107
2475,30.0,79.11,0.08414297655008723
2476,105.0,79.43,0.08405883357353715
2477,84.0,79.49,0.0839747747399636
2478,68.0,79.31,0.08389079996522364
2479,60.0,78.17,0.08380690916525842
2480,87.0,78.09,0.08372310225609315
2481,80.0,77.99,0.08363937915383707
2482,54.0,77.86,0.08355573977468322
2483,44.0,77.47,0.08347218403490854
2484,73.0,77.41,0.08338871185087363
2485,83.0,76.92,0.08330532313902275
2486,128.0,77.35,0.08322201781588373
2487,48.0,77.06,0.08313879579806785
2488,34.0,76.38,0.08305565700226979
2489,59.0,76.17,0.08297260134526752
2490,50.0,76.02,0.08288962874392225
2491,50.0,75.5,0.08280673911517833
2492,53.0,74.47,0.08272393237606315
2493,81.0,74.41,0.0826412084436871
2494,68.0,74.02,0.08255856723524341
2495,86.0,74.32,0.08247600866800817
2496,60.0,73.97,0.08239353265934016
2497,89.0,74.38,0.08231113912668082
2498,48.0,74.16,0.08222882798755414
2499,53.0,73.56,0.08214659915956658
2500,115.0,74.16,0.08206445256040702
2501,72.0,74.25,0.08198238810784661
2502,53.0,73.8,0.08190040571973876
2503,75.0,73.58,0.08181850531401902
2504,116.0,74.24,0.081736686808705
2505,47.0,73.88,0.08165495012189629
2506,53.0,73.94,0.08157329517177439
2507,75.0,73.43,0.08149172187660261
2508,44.0,72.66,0.08141023015472601
2509,98.0,72.68,0.08132881992457128
2510,125.0,73.36,0.0812474911046467
2511,154.0,74.29,0.08116624361354205
2512,45.0,74.07,0.08108507736992851
2513,44.0,73.7,0.08100399229255859
2514,92.0,74.33,0.08092298830026602
2515,116.0,74.73,0.08084206531196575
2516,90.0,74.63,0.08076122324665379
2517,121.0,75.53,0.08068046202340713
2518,69.0,75.74,0.08059978156138373
2519,100.0,75.25,0.08051918177982234
2520,31.0,74.72,0.08043866259804251
2521,123.0,74.82,0.08035822393544446
2522,100.0,74.82,0.08027786571150902
2523,83.0,74.71,0.08019758784579752
2524,106.0,74.86,0.08011739025795171
2525,63.0,74.38,0.08003727286769376
2526,48.0,74.14,0.07995723559482606
2527,44.0,73.71,0.07987727835923124
2528,91.0,73.99,0.07979740108087201
2529,65.0,74.13,0.07971760367979114
2530,81.0,74.5,0.07963788607611134
2531,83.0,74.73,0.07955824819003524
2532,88.0,74.93,0.0794786899418452
2533,80.0,75.21,0.07939921125190336
2534,62.0,74.89,0.07931981204065146
2535,45.0,74.58,0.0792404922286108
2536,67.0,74.55,0.0791612517363822
2537,58.0,74.56,0.07908209048464582
2538,76.0,74.2,0.07900300839416118
2539,82.0,74.48,0.07892400538576702
2540,107.0,73.93,0.07884508138038125
2541,60.0,74.02,0.07876623629900087
2542,80.0,74.3,0.07868747006270187
2543,114.0,74.94,0.07860878259263916
2544,58.0,74.84,0.07853017381004652
2545,44.0,74.41,0.07845164363623648
2546,91.0,74.73,0.07837319199260025
2547,81.0,74.8,0.07829481880060765
2548,107.0,75.11,0.07821652398180705
2549,52.0,74.95,0.07813830745782524
2550,123.0,75.41,0.07806016915036741
2551,125.0,75.33,0.07798210898121705
2552,71.0,75.46,0.07790412687223583
2553,71.0,75.55,0.07782622274536359
2554,82.0,75.69,0.07774839652261822
2555,62.0,75.43,0.0776706481260956
2556,62.0,75.39,0.0775929774779695
2557,74.0,75.37,0.07751538450049153
2558,78.0,75.71,0.07743786911599104
2559,71.0,75.4,0.07736043124687506
2560,61.0,75.46,0.07728307081562819
2561,93.0,75.92,0.07720578774481256
2562,77.0,75.95,0.07712858195706775
2563,132.0,76.71,0.07705145337511068
2564,76.0,77.01,0.07697440192173557
2565,87.0,77.28,0.07689742751981384
2566,158.0,77.91,0.07682053009229402
2567,54.0,77.76,0.07674370956220172
2568,79.0,77.48,0.07666696585263952
2569,63.0,77.64,0.07659029888678688
2570,101.0,77.86,0.07651370858790009
2571,83.0,77.63,0.07643719487931219
2572,77.0,77.48,0.07636075768443289
2573,98.0,77.76,0.07628439692674846
2574,74.0,77.81,0.07620811252982171
2575,61.0,78.12,0.07613190441729188
2576,98.0,78.05,0.07605577251287458
2577,61.0,77.82,0.0759797167403617
2578,70.0,77.84,0.07590373702362134
2579,43.0,77.67,0.07582783328659772
2580,73.0,77.53,0.07575200545331112
2581,73.0,77.46,0.0756762534478578
2582,95.0,77.87,0.07560057719440995
2583,66.0,78.09,0.07552497661721554
2584,63.0,77.99,0.07544945164059833
2585,114.0,78.3,0.07537400218895772
2586,50.0,77.52,0.07529862818676876
2587,69.0,77.73,0.07522332955858199
2588,53.0,77.92,0.0751481062290234
2589,127.0,78.6,0.07507295812279438
2590,56.0,78.66,0.07499788516467158
2591,50.0,78.66,0.07492288727950691
2592,71.0,78.84,0.0748479643922274
2593,110.0,79.13,0.07477311642783518
2594,108.0,79.53,0.07469834331140734
2595,112.0,79.79,0.07462364496809594
2596,77.0,79.96,0.07454902132312784
2597,112.0,80.19,0.0744744723018047
2598,60.0,80.31,0.0743999978295029
2599,77.0,80.55,0.0743255978316734
2600,98.0,80.38,0.07425127223384173
2601,85.0,80.51,0.07417702096160789
2602,107.0,81.05,0.07410284394064628
2603,105.0,81.35,0.07402874109670564
2604,99.0,81.18,0.07395471235560894
2605,42.0,81.13,0.07388075764325333
2606,89.0,81.49,0.07380687688561008
2607,71.0,81.45,0.07373307000872446
2608,84.0,81.85,0.07365933693871574
2609,103.0,81.9,0.07358567760177702
2610,81.0,81.46,0.07351209192417524
2611,93.0,80.85,0.07343857983225106
2612,61.0,81.01,0.07336514125241882
2613,83.0,81.4,0.0732917761111664
2614,61.0,81.09,0.07321848433505523
2615,70.0,80.63,0.07314526585072018
2616,62.0,80.35,0.07307212058486945
2617,79.0,79.93,0.07299904846428458
2618,148.0,80.72,0.0729260494158203
2619,60.0,80.32,0.07285312336640448
2620,79.0,80.8,0.07278027024303808
2621,75.0,80.32,0.07270748997279504
2622,69.0,80.01,0.07263478248282225
2623,88.0,80.06,0.07256214770033943
2624,96.0,79.96,0.0724895855526391
2625,77.0,80.1,0.07241709596708645
2626,124.0,80.86,0.07234467887111937
2627,89.0,81.31,0.07227233419224825
2628,47.0,80.87,0.07220006185805601
2629,92.0,81.14,0.07212786179619796
2630,100.0,81.33,0.07205573393440176
2631,249.0,82.99,0.07198367820046736
2632,130.0,83.41,0.0719116945222669
2633,155.0,84.16,0.07183978282774463
2634,142.0,84.96,0.07176794304491688
2635,252.0,87.03,0.07169617510187196
2636,132.0,87.68,0.07162447892677008
2637,110.0,88.2,0.07155285444784332
2638,212.0,89.56,0.07148130159339547
2639,147.0,90.21,0.07140982029180207
2640,195.0,91.09,0.07133841047151027
2641,117.0,91.66,0.07126707206103876
2642,138.0,92.24,0.07119580498897772
2643,96.0,92.06,0.07112460918398875
2644,88.0,92.36,0.07105348457480476
2645,64.0,92.56,0.07098243109022996
2646,69.0,92.34,0.07091144865913973
2647,94.0,92.47,0.07084053721048059
2648,79.0,92.19,0.0707696966732701
2649,80.0,92.47,0.07069892697659683
2650,134.0,92.58,0.07062822804962023
2651,90.0,92.23,0.0705575998215706
2652,92.0,92.44,0.07048704222174904
2653,219.0,93.92,0.07041655517952729
2654,137.0,94.47,0.07034613862434776
2655,127.0,95.12,0.07027579248572341
2656,199.0,96.49,0.07020551669323769
2657,60.0,96.35,0.07013531117654445
2658,68.0,96.25,0.07006517586536791
2659,102.0,96.56,0.06999511068950254
2660,112.0,97.07,0.06992511557881304
2661,222.0,98.36,0.06985519046323423
2662,100.0,98.59,0.06978533527277099
2663,68.0,97.95,0.06971554993749822
2664,109.0,98.28,0.06964583438756072
2665,56.0,97.97,0.06957618855317316
2666,161.0,98.0,0.06950661236461998
2667,74.0,98.2,0.06943710575225537
2668,103.0,98.44,0.06936766864650311
2669,127.0,99.08,0.06929830097785661
2670,126.0,99.33,0.06922900267687875
2671,82.0,99.32,0.06915977367420187
2672,101.0,99.56,0.06909061390052766
2673,90.0,99.48,0.06902152328662714
2674,121.0,99.95,0.06895250176334052
2675,141.0,100.75,0.06888354926157718
2676,273.0,102.5,0.0688146657123156
2677,111.0,103.0,0.06874585104660329
2678,73.0,103.03,0.06867710519555668
2679,231.0,104.91,0.06860842809036113
2680,124.0,105.42,0.06853981966227077
2681,125.0,105.94,0.06847127984260849
2682,126.0,106.25,0.06840280856276588
2683,60.0,106.19,0.06833440575420312
2684,86.0,106.42,0.06826607134844892
2685,91.0,106.19,0.06819780527710047
2686,75.0,106.44,0.06812960747182337
2687,138.0,107.13,0.06806147786435154
2688,40.0,107.0,0.06799341638648719
2689,99.0,106.72,0.06792542297010071
2690,49.0,106.65,0.06785749754713061
2691,73.0,106.88,0.06778964004958347
2692,102.0,107.19,0.06772185040953389
2693,29.0,106.38,0.06765412855912437
2694,73.0,106.03,0.06758647443056524
2695,65.0,105.56,0.06751888795613468
2696,88.0,105.67,0.06745136906817856
2697,121.0,105.76,0.06738391769911038
2698,108.0,106.24,0.06731653378141127
2699,169.0,107.16,0.06724921724762986
2700,115.0,107.33,0.06718196803038223
2701,130.0,107.78,0.06711478606235186
2702,84.0,107.55,0.06704767127628951
2703,82.0,107.32,0.06698062360501322
2704,79.0,107.12,0.06691364298140821
2705,56.0,107.26,0.06684672933842681
2706,60.0,106.97,0.06677988260908838
2707,20.0,106.46,0.06671310272647929
2708,81.0,106.43,0.06664638962375281
2709,62.0,106.02,0.06657974323412906
2710,90.0,106.11,0.06651316349089494
2711,150.0,106.68,0.06644665032740404
2712,79.0,106.86,0.06638020367707664
2713,118.0,107.21,0.06631382347339956
2714,84.0,107.44,0.06624750964992616
2715,160.0,108.34,0.06618126214027624
2716,154.0,109.26,0.06611508087813596
2717,115.0,109.62,0.06604896579725783
2718,164.0,109.78,0.06598291683146057
2719,229.0,111.47,0.0659169339146291
2720,112.0,111.8,0.06585101698071448
2721,216.0,113.21,0.06578516596373377
2722,184.0,114.36,0.06571938079777004
2723,111.0,114.59,0.06565366141697226
2724,174.0,115.37,0.06558800775555529
2725,180.0,116.4,0.06552241974779974
2726,57.0,115.73,0.06545689732805193
2727,144.0,116.28,0.06539144043072388
2728,109.0,116.9,0.06532604899029316
2729,108.0,117.06,0.06526072294130288
2730,94.0,117.0,0.06519546221836157
2731,70.0,115.21,0.06513026675614321
2732,236.0,116.27,0.06506513648938707
2733,125.0,115.97,0.06500007135289768
2734,217.0,116.72,0.06493507128154478
2735,125.0,115.45,0.06487013621026325
2736,76.0,114.89,0.06480526607405299
2737,116.0,114.95,0.06474046080797893
2738,121.0,114.04,0.06467572034717095
2739,105.0,113.62,0.06461104462682378
2740,126.0,112.93,0.06454643358219696
2741,180.0,113.56,0.06448188714861476
2742,136.0,113.54,0.06441740526146615
2743,154.0,114.12,0.06435298785620469
2744,104.0,114.28,0.06428863486834849
2745,245.0,116.09,0.06422434623348014
2746,135.0,116.75,0.06416012188724667
2747,122.0,117.03,0.06409596176535942
2748,179.0,118.03,0.06403186580359406
2749,142.0,118.65,0.06396783393779047
2750,115.0,118.46,0.06390386610385268
2751,88.0,118.44,0.06383996223774882
2752,102.0,118.54,0.06377612227551108
2753,103.0,117.38,0.06371234615323557
2754,136.0,117.37,0.06364863380708233
2755,187.0,117.97,0.06358498517327525
2756,91.0,116.89,0.06352140018810197
2757,131.0,117.6,0.06345787878791387
2758,84.0,117.76,0.06339442090912595
2759,93.0,117.67,0.06333102648821683
2760,95.0,117.5,0.06326769546172861
2761,117.0,116.45,0.06320442776626688
2762,148.0,116.93,0.06314122333850061
2763,200.0,118.25,0.06307808211516211
2764,189.0,119.05,0.06301500403304695
2765,168.0,120.17,0.0629519890290139
2766,121.0,119.77,0.06288903703998489
2767,115.0,120.18,0.0628261480029449
2768,127.0,120.42,0.06276332185494196
2769,113.0,120.28,0.06270055853308702
2770,100.0,120.02,0.06263785797455393
2771,144.0,120.64,0.06257522011657937
2772,114.0,120.77,0.0625126448964628
2773,213.0,122.0,0.062450132251566336
2774,184.0,122.63,0.062387682119314766
2775,160.0,122.82,0.06232529443719545
2776,151.0,121.6,0.06226296914275825
2777,126.0,121.75,0.06220070617361549
2778,79.0,121.81,0.062138505467441874
2779,141.0,120.91,0.06207636696197443
2780,156.0,121.23,0.062014290595012456
2781,181.0,121.79,0.06195227630441744
2782,150.0,122.03,0.06189032402811302
2783,96.0,122.39,0.06182843370408491
2784,206.0,123.59,0.061766605270380824
2785,53.0,123.21,0.061704838665110444
2786,88.0,123.34,0.06164313382644533
2787,94.0,122.9,0.06158149069261889
2788,52.0,123.02,0.06151990920192627
2789,101.0,123.04,0.06145838929272435
2790,66.0,123.21,0.061396930903431624
2791,37.0,122.85,0.061335533972528195
2792,96.0,122.79,0.061274198438555666
2793,94.0,123.44,0.06121292424011711
2794,83.0,123.54,0.06115171131587699
2795,61.0,123.5,0.06109055960456111
2796,51.0,123.13,0.06102946904495655
2797,85.0,122.77,0.06096843957591159
2798,65.0,122.34,0.06090747113633568
2799,68.0,121.33,0.06084656366519934
2800,85.0,121.03,0.06078571710153414
2801,94.0,120.67,0.06072493138443261
2802,94.0,120.77,0.060664206453048174
2803,66.0,120.61,0.06060354224659512
2804,105.0,120.87,0.06054293870434853
2805,63.0,120.94,0.06048239576564418
2806,56.0,120.9,0.06042191336987854
2807,111.0,121.81,0.06036149145650866
2808,65.0,121.65,0.06030112996505215
2809,68.0,121.71,0.0602408288350871
2810,82.0,121.63,0.06018058800625201
2811,98.0,121.11,0.06012040741824576
2812,70.0,121.02,0.06006028701082751
2813,31.0,120.15,0.060000226723816684
2814,97.0,120.28,0.059940226497092866
2815,279.0,121.47,0.05988028627059577
2816,141.0,121.34,0.05982040598432518
2817,188.0,122.07,0.05976058557834085
2818,106.0,121.49,0.05970082499276251
2819,86.0,120.06,0.059641124167769746
2820,168.0,120.62,0.059581483043601974
2821,152.0,119.98,0.05952190156055837
2822,74.0,118.88,0.05946237965899782
2823,84.0,118.61,0.05940291727933882
2824,133.0,118.2,0.05934351436205949
2825,172.0,118.12,0.05928417084769743
2826,165.0,119.2,0.05922488667684973
2827,125.0,119.01,0.05916566179017289
2828,106.0,118.98,0.059106496128382716
2829,77.0,118.67,0.05904738963225433
2830,148.0,119.21,0.058988342242622074
2831,116.0,119.67,0.058929353900379455
2832,216.0,119.47,0.058870424546479075
2833,256.0,120.78,0.0588115541219326
2834,289.0,121.5,0.05875274256781066
2835,336.0,123.61,0.058693989825242855
2836,153.0,124.38,0.058635295835417614
2837,312.0,126.34,0.058576660539582194
2838,181.0,126.94,0.058518083879042615
2839,229.0,128.18,0.05845956579516357
2840,106.0,127.98,0.05840110622936841
2841,101.0,127.19,0.05834270512313904
2842,52.0,126.35,0.058284362418015906
2843,173.0,126.54,0.05822607805559789
2844,391.0,129.41,0.05816785197754229
2845,60.0,127.56,0.05810968412556475
2846,246.0,128.67,0.058051574441439185
2847,63.0,128.08,0.05799352286699774
2848,102.0,127.31,0.057935529344130744
2849,81.0,126.7,0.05787759381478661
2850,22.0,125.77,0.057819716220971824
2851,164.0,126.53,0.05776189650475085
2852,65.0,126.16,0.0577041346082461
2853,222.0,127.35,0.05764643047363786
2854,87.0,126.86,0.05758878404316422
2855,104.0,126.03,0.05753119525912106
2856,89.0,126.01,0.05747366406386194
2857,80.0,125.5,0.057416190399798075
2858,55.0,125.21,0.05735877420939828
2859,58.0,124.86,0.05730141543518888
2860,65.0,124.56,0.05724411401975369
2861,122.0,124.61,0.057186869905733934
2862,92.0,124.05,0.0571296830358282
2863,71.0,122.76,0.05707255335279238
2864,67.0,121.54,0.057015480799439584
2865,108.0,120.94,0.05695846531864014
2866,69.0,120.42,0.0569015068533215
2867,185.0,121.12,0.05684460534646818
2868,88.0,120.73,0.05678776074112171
2869,147.0,121.07,0.056730972980380594
2870,98.0,121.05,0.05667424200740021
2871,90.0,120.51,0.05661756776539281
2872,227.0,121.64,0.05656095019762742
2873,95.0,120.46,0.056504389247429794
2874,204.0,120.66,0.05644788485818236
2875,85.0,119.91,0.05639143697332418
2876,58.0,118.98,0.05633504553635086
2877,60.0,118.32,0.05627871049081451
2878,76.0,118.29,0.0562224317803237
2879,154.0,118.42,0.056166209348543376
2880,81.0,117.67,0.056110043139194835
2881,75.0,116.61,0.05605393309605564
2882,53.0,115.64,0.055997879162959584
2883,63.0,115.31,0.055941881283796624
2884,65.0,113.9,0.055885939402512824
2885,118.0,114.55,0.05583005346311031
2886,64.0,114.31,0.0557742234096472
2887,60.0,113.97,0.055718449186237556
2888,74.0,114.19,0.055662730737051316
2889,128.0,114.46,0.055607068006314264
2890,113.0,114.93,0.05555146093830795
2891,81.0,115.37,0.05549590947736964
2892,215.0,116.56,0.05544041356789227
2893,95.0,116.57,0.05538497315432438
2894,88.0,116.62,0.05532958818117005
2895,68.0,116.69,0.05527425859298888
2896,233.0,118.51,0.05521898433439589
2897,76.0,118.42,0.0551637653500615
2898,123.0,119.0,0.05510860158471143
2899,65.0,118.97,0.05505349298312672
2900,50.0,118.62,0.054998439490143596
2901,89.0,118.57,0.05494344105065345
2902,183.0,119.46,0.05488849760960279
2903,124.0,120.04,0.05483360911199319
2904,33.0,119.32,0.0547787755028812
2905,63.0,119.32,0.054723996727378314
2906,75.0,119.51,0.054669272730650934
2907,103.0,119.43,0.05461460345792028
2908,108.0,119.86,0.054559988854462366
2909,102.0,120.2,0.054505428865607906
2910,70.0,120.08,0.0544509234367423
2911,59.0,119.69,0.05439647251330556
2912,78.0,119.77,0.054342076040792255
2913,79.0,120.25,0.054287733964751464
2914,122.0,120.5,0.054233446230786714
2915,89.0,118.6,0.054179212784555925
2916,82.0,118.01,0.05412503357177137
2917,189.0,118.02,0.0540709085381996
2918,241.0,119.37,0.0540168376296614
2919,56.0,119.07,0.053962820792031733
2920,76.0,118.15,0.053908857971239704
2921,115.0,117.78,0.05385494911326846
2922,244.0,119.48,0.0538010941641552
2923,78.0,119.42,0.05374729306999104
2924,87.0,118.96,0.05369354577692105
2925,55.0,117.79,0.053639852231144126
2926,55.0,116.69,0.053586212378912985
2927,89.0,116.33,0.05353262616653407
2928,143.0,116.7,0.053479093540367534
2929,78.0,116.71,0.05342561444682717
2930,118.0,116.41,0.05337218883238034
2931,68.0,115.93,0.053318816643547956
2932,69.0,114.46,0.05326549782690441
2933,44.0,112.34,0.053212232329077506
2934,94.0,110.39,0.05315902009674843
2935,62.0,107.65,0.05310586107665168
2936,145.0,107.57,0.05305275521557503
2937,108.0,105.53,0.052999702460359455
2938,61.0,104.33,0.052946702757899096
2939,66.0,102.7,0.0528937560551412
2940,83.0,102.47,0.05284086229908606
2941,117.0,102.63,0.05278802143678697
2942,95.0,103.06,0.052735233415350184
2943,47.0,101.8,0.052682498181934836
2944,149.0,99.38,0.052629815683752905
2945,138.0,100.16,0.05257718586806915
2946,116.0,98.86,0.05252460868220108
2947,61.0,98.84,0.05247208407351888
2948,122.0,99.04,0.052419611989445364
2949,90.0,99.13,0.05236719237745592
