Attempt,Reward,Average_Reward,Epsilon
1587,23.0,180.71,0.2045805427289133
1588,18.0,179.29,0.20437596218618437
1589,66.0,179.64,0.2041715862239982
1590,16.0,178.38,0.2039674146377742
1591,50.0,178.28,0.20376344722313644
1592,74.0,178.35,0.2035596837759133
1593,48.0,177.31,0.20335612409213738
1594,49.0,177.69,0.20315276796804524
1595,96.0,178.51,0.2029496152000772
1596,9.0,178.33,0.20274666558487714
1597,133.0,178.69,0.20254391891929227
1598,45.0,178.92,0.20234137500037297
1599,53.0,178.84,0.20213903362537258
1600,38.0,178.91,0.2019368945917472
1601,124.0,179.23,0.20173495769715546
1602,112.0,179.65,0.2015332227394583
1603,98.0,179.19,0.20133168951671884
1604,23.0,179.15,0.20113035782720212
1605,93.0,179.94,0.20092922746937492
1606,174.0,181.47,0.20072829824190555
1607,161.0,182.62,0.20052756994366364
1608,59.0,182.58,0.20032704237371998
1609,38.0,182.01,0.20012671533134627
1610,159.0,179.34,0.19992658861601492
1611,287.0,181.86,0.19972666202739892
1612,500.0,185.39,0.19952693536537153
1613,500.0,188.63,0.19932740843000615
1614,369.0,191.44,0.19912808102157614
1615,426.0,193.44,0.19892895294055457
1616,351.0,195.99,0.19873002398761402
1617,329.0,196.02,0.1985312939636264
1618,500.0,198.35,0.19833276266966277
1619,295.0,200.02,0.1981344299069931
1620,160.0,198.34,0.1979362954770861
1621,188.0,199.77,0.197738359181609
1622,132.0,200.81,0.1975406208224274
1623,59.0,200.93,0.197343080201605
1624,40.0,201.07,0.19714573712140337
1625,117.0,201.48,0.19694859138428197
1626,64.0,200.31,0.1967516427928977
1627,95.0,200.0,0.1965548911501048
1628,24.0,198.76,0.19635833625895469
1629,16.0,198.48,0.19616197792269574
1630,25.0,197.21,0.19596581594477305
1631,33.0,197.32,0.19576985012882828
1632,79.0,196.95,0.19557408027869944
1633,37.0,197.06,0.19537850619842073
1634,307.0,196.67,0.19518312769222232
1635,17.0,195.56,0.19498794456453009
1636,35.0,194.18,0.19479295661996557
1637,31.0,192.97,0.1945981636633456
1638,25.0,192.58,0.19440356549968224
1639,12.0,192.47,0.19420916193418256
1640,62.0,192.7,0.19401495277224837
1641,14.0,191.89,0.19382093781947612
1642,42.0,190.77,0.19362711688165665
1643,46.0,190.8,0.193433489764775
1644,118.0,189.99,0.19324005627501023
1645,228.0,189.61,0.1930468162187352
1646,169.0,189.57,0.19285376940251647
1647,82.0,190.21,0.19266091563311397
1648,305.0,192.52,0.19246825471748086
1649,32.0,191.77,0.1922757864627634
1650,34.0,190.32,0.1920835106763006
1651,26.0,189.21,0.19189142716562432
1652,57.0,189.3,0.1916995357384587
1653,16.0,184.46,0.19150783620272022
1654,38.0,179.84,0.1913163283665175
1655,239.0,177.23,0.19112501203815097
1656,33.0,173.66,0.1909338870261128
1657,32.0,168.98,0.19074295313908668
1658,243.0,168.37,0.1905522101859476
1659,170.0,165.94,0.19036165797576166
1660,53.0,163.81,0.1901712963177859
1661,117.0,160.13,0.1899811250214681
1662,45.0,157.5,0.18979114389644663
1663,52.0,155.12,0.1896013527525502
1664,167.0,151.79,0.18941175139979763
1665,195.0,148.74,0.18922233964839782
1666,160.0,145.54,0.18903311730874942
1667,164.0,142.18,0.18884408419144066
1668,154.0,138.72,0.1886552401072492
1669,296.0,136.68,0.18846658486714196
1670,297.0,134.65,0.1882781182822748
1671,177.0,133.29,0.18808984016399252
1672,123.0,130.42,0.18790175032382853
1673,32.0,127.02,0.1877138485735047
1674,23.0,122.25,0.1875261347249312
1675,244.0,119.69,0.1873386085902063
1676,288.0,120.12,0.18715126998161608
1677,16.0,119.79,0.18696411871163446
1678,103.0,119.79,0.18677715459292282
1679,44.0,119.96,0.1865903774383299
1680,35.0,120.05,0.18640378706089158
1681,54.0,120.02,0.1862173832738307
1682,80.0,119.5,0.18603116589055688
1683,61.0,119.19,0.18584513472466632
1684,21.0,118.51,0.18565928958994166
1685,14.0,118.4,0.18547363030035172
1686,20.0,118.33,0.18528815667005136
1687,85.0,118.95,0.1851028685133813
1688,85.0,119.62,0.18491776564486792
1689,153.0,120.49,0.18473284787922306
1690,37.0,120.7,0.18454811503134383
1691,46.0,120.66,0.18436356691631248
1692,29.0,120.21,0.18417920334939616
1693,42.0,120.15,0.18399502414604677
1694,198.0,121.64,0.18381102912190073
1695,108.0,121.76,0.18362721809277882
1696,183.0,123.5,0.18344359087468604
1697,132.0,123.49,0.18326014728381135
1698,105.0,124.09,0.18307688713652753
1699,188.0,125.44,0.182893810249391
1700,500.0,130.06,0.1827109164391416
1701,500.0,133.82,0.18252820552270246
1702,500.0,137.7,0.18234567731717977
1703,500.0,141.72,0.1821633316398626
1704,355.0,145.04,0.18198116830822272
1705,500.0,149.11,0.1817991871399145
1706,500.0,152.37,0.18161738795277457
1707,456.0,155.32,0.1814357705648218
1708,500.0,159.73,0.18125433479425698
1709,500.0,164.35,0.18107308045946272
1710,341.0,166.17,0.18089200737900324
1711,500.0,168.3,0.18071111537162424
1712,49.0,163.79,0.1805304042562526
1713,500.0,163.79,0.18034987385199636
1714,500.0,165.1,0.18016952397814437
1715,500.0,165.84,0.17998935445416622
1716,500.0,167.33,0.17980936509971204
1717,500.0,169.04,0.17962955573461234
1718,500.0,169.04,0.17944992617887773
1719,394.0,170.03,0.17927047625269885
1720,445.0,172.88,0.17909120577644616
1721,500.0,176.0,0.17891211457066972
1722,500.0,179.68,0.17873320245609906
1723,500.0,184.09,0.17855446925364296
1724,500.0,188.69,0.17837591478438933
1725,500.0,192.52,0.17819753886960493
1726,500.0,196.88,0.17801934133073533
1727,500.0,200.93,0.17784132198940458
1728,500.0,205.69,0.1776634806674152
1729,500.0,210.53,0.17748581718674777
1730,500.0,215.28,0.17730833136956103
1731,490.0,219.85,0.17713102303819148
1732,500.0,224.06,0.1769538920151533
1733,426.0,227.95,0.17677693812313813
1734,500.0,229.88,0.17660016118501498
1735,500.0,234.71,0.17642356102382997
1736,500.0,239.36,0.17624713746280615
1737,482.0,243.87,0.17607089032534334
1738,500.0,248.62,0.175894819435018
1739,500.0,253.5,0.17571892461558297
1740,446.0,257.34,0.1755432056909674
1741,500.0,262.2,0.17536766248527644
1742,431.0,266.09,0.17519229482279117
1743,500.0,270.63,0.17501710252796837
1744,500.0,274.45,0.1748420854254404
1745,500.0,277.17,0.17466724334001496
1746,500.0,280.48,0.17449257609667496
1747,500.0,284.66,0.1743180835205783
1748,500.0,286.61,0.1741437654370577
1749,500.0,291.29,0.17396962167162064
1750,500.0,295.95,0.173795652049949
1751,500.0,300.69,0.17362185639789907
1752,500.0,305.12,0.17344823454150116
1753,464.0,309.6,0.17327478630695967
1754,323.0,312.45,0.1731015115206527
1755,500.0,315.06,0.17292841000913206
1756,500.0,319.73,0.17275548159912293
1757,500.0,324.41,0.17258272611752382
1758,465.0,326.63,0.17241014339140628
1759,472.0,329.65,0.1722377332480149
1760,500.0,334.12,0.17206549551476688
1761,500.0,337.95,0.1718934300192521
1762,500.0,342.5,0.17172153658923286
1763,500.0,346.98,0.17154981505264363
1764,500.0,350.31,0.17137826523759098
1765,500.0,353.36,0.1712068869723534
1766,246.0,354.22,0.17103568008538103
1767,479.0,357.37,0.17086464440529564
1768,500.0,360.83,0.17069377976089034
1769,427.0,362.14,0.17052308598112945
1770,500.0,364.17,0.17035256289514833
1771,364.0,366.04,0.17018221033225317
1772,39.0,365.2,0.17001202812192093
1773,164.0,366.52,0.169842016093799
1774,162.0,367.91,0.1696721740777052
1775,180.0,367.27,0.1695025019036275
1776,181.0,366.2,0.1693329994017239
1777,26.0,366.3,0.16916366640232217
1778,81.0,366.08,0.16899450273591984
1779,31.0,365.95,0.16882550823318393
1780,48.0,366.08,0.16865668272495074
1781,62.0,366.16,0.1684880260422258
1782,104.0,366.4,0.16831953801618357
1783,25.0,366.04,0.16815121847816739
1784,23.0,366.06,0.16798306725968923
1785,17.0,366.09,0.16781508419242955
1786,25.0,366.14,0.16764726910823713
1787,12.0,365.41,0.1674796218391289
1788,21.0,364.77,0.16731214221728977
1789,30.0,363.54,0.16714483007507247
1790,104.0,364.21,0.1669776852449974
1791,24.0,363.99,0.1668107075597524
1792,24.0,363.94,0.16664389685219266
1793,97.0,364.49,0.16647725295534047
1794,181.0,364.32,0.16631077570238512
1795,186.0,365.1,0.16614446492668272
1796,23.0,363.5,0.16597832046175603
1797,67.0,362.85,0.16581234214129428
1798,281.0,364.61,0.16564652979915298
1799,54.0,363.27,0.16548088326935384
1800,46.0,358.73,0.1653154023860845
1801,62.0,354.35,0.1651500869836984
1802,10.0,349.45,0.1649849368967147
1803,49.0,344.94,0.164819951959818
1804,62.0,342.01,0.16465513200785817
1805,70.0,337.71,0.1644904768758503
1806,168.0,334.39,0.16432598639897444
1807,162.0,331.45,0.16416166041257546
1808,183.0,328.28,0.16399749875216288
1809,276.0,326.04,0.16383350125341073
1810,179.0,324.42,0.16366966775215733
1811,358.0,323.0,0.16350599808440516
1812,36.0,322.87,0.16334249208632076
1813,68.0,318.55,0.16317914959423443
1814,180.0,315.35,0.1630159704446402
1815,163.0,311.98,0.16285295447419557
1816,436.0,311.34,0.16269010151972138
1817,500.0,311.34,0.16252741141820165
1818,432.0,310.66,0.16236488400678345
1819,500.0,311.72,0.16220251912277667
1820,500.0,312.27,0.1620403166036539
1821,452.0,311.79,0.16187827628705023
1822,500.0,311.79,0.16171639801076318
1823,500.0,311.79,0.1615546816127524
1824,500.0,311.79,0.16139312693113966
1825,500.0,311.79,0.16123173380420852
1826,500.0,311.79,0.16107050207040433
1827,500.0,311.79,0.16090943156833393
1828,500.0,311.79,0.1607485221367656
1829,500.0,311.79,0.16058777361462884
1830,500.0,311.79,0.1604271858410142
1831,500.0,311.89,0.16026675865517317
1832,479.0,311.68,0.160106491896518
1833,500.0,312.42,0.15994638540462147
1834,500.0,312.42,0.15978643901921685
1835,500.0,312.42,0.15962665258019765
1836,500.0,312.42,0.15946702592761744
1837,499.0,312.59,0.15930755890168982
1838,322.0,310.81,0.15914825134278812
1839,500.0,310.81,0.15898910309144534
1840,500.0,311.35,0.1588301139883539
1841,500.0,311.35,0.15867128387436555
1842,500.0,312.04,0.15851261259049118
1843,500.0,312.04,0.1583540999779007
1844,412.0,311.16,0.1581957458779228
1845,500.0,311.16,0.15803755013204487
1846,220.0,308.36,0.15787951258191282
1847,173.0,305.09,0.1577216330693309
1848,212.0,302.21,0.15756391143626158
1849,188.0,299.09,0.15740634752482532
1850,396.0,298.05,0.1572489411773005
1851,34.0,293.39,0.1570916922361232
1852,35.0,288.74,0.15693460054388708
1853,18.0,284.28,0.1567776659433432
1854,28.0,281.33,0.15662088827739984
1855,29.0,276.62,0.15646426738912245
1856,92.0,272.54,0.1563078031217333
1857,29.0,267.83,0.15615149531861158
1858,14.0,263.32,0.15599534382329297
1859,15.0,258.75,0.15583934847946967
1860,22.0,253.97,0.15568350913099022
1861,26.0,249.23,0.15552782562185924
1862,45.0,244.68,0.15537229779623737
1863,82.0,240.5,0.15521692549844113
1864,25.0,235.75,0.15506170857294269
1865,71.0,231.46,0.15490664686436975
1866,78.0,229.78,0.15475174021750537
1867,114.0,226.13,0.15459698847728787
1868,313.0,224.26,0.1544423914888106
1869,41.0,220.4,0.15428794909732177
1870,57.0,215.97,0.15413366114822444
1871,42.0,212.75,0.15397952748707622
1872,31.0,212.67,0.15382554795958914
1873,26.0,211.29,0.15367172241162955
1874,39.0,210.06,0.15351805068921792
1875,38.0,208.64,0.1533645326385287
1876,25.0,207.08,0.15321116810589017
1877,19.0,207.01,0.1530579569377843
1878,25.0,206.45,0.1529048989808465
1879,32.0,206.46,0.15275199408186566
1880,40.0,206.38,0.15259924208778378
1881,101.0,206.77,0.15244664284569598
1882,67.0,206.4,0.15229419620285028
1883,500.0,211.15,0.15214190200664743
1884,142.0,212.34,0.15198976010464077
1885,255.0,214.72,0.15183777034453613
1886,89.0,215.36,0.1516859325741916
1887,155.0,216.79,0.1515342466416174
1888,270.0,219.28,0.1513827123949758
1889,224.0,221.22,0.15123132968258082
1890,184.0,222.02,0.15108009835289823
1891,125.0,223.03,0.15092901825454533
1892,78.0,223.57,0.15077808923629077
1893,36.0,222.96,0.15062731114705447
1894,38.0,221.53,0.1504766838359074
1895,156.0,221.23,0.15032620715207148
1896,51.0,221.51,0.1501758809449194
1897,54.0,221.38,0.15002570506397447
1898,38.0,218.95,0.1498756793589105
1899,17.0,218.58,0.14972580367955157
1900,59.0,218.71,0.14957607787587202
1901,36.0,218.45,0.14942650179799613
1902,18.0,218.53,0.14927707529619813
1903,142.0,219.46,0.14912779822090194
1904,47.0,219.31,0.14897867042268104
1905,285.0,221.46,0.14882969175225835
1906,176.0,221.54,0.1486808620605061
1907,183.0,221.75,0.14853218119844558
1908,167.0,221.59,0.14838364901724713
1909,261.0,221.44,0.14823526536822987
1910,149.0,221.14,0.14808703010286164
1911,251.0,220.07,0.1479389430727588
1912,267.0,222.38,0.14779100412968604
1913,205.0,223.75,0.14764321312555637
1914,182.0,223.77,0.14749556991243082
1915,210.0,224.24,0.1473480743425184
1916,136.0,221.24,0.14720072626817587
1917,24.0,216.48,0.1470535255419077
1918,36.0,212.52,0.1469064720163658
1919,230.0,209.82,0.14675956554434944
1920,267.0,207.49,0.14661280597880508
1921,245.0,205.42,0.14646619317282628
1922,270.0,203.12,0.14631972697965345
1923,161.0,199.73,0.1461734072526738
1924,29.0,195.02,0.14602723384542113
1925,200.0,192.02,0.14588120661157572
1926,50.0,187.52,0.14573532540496414
1927,348.0,186.0,0.14558959007955918
1928,29.0,181.29,0.1454440004894796
1929,67.0,176.96,0.14529855648899012
1930,106.0,173.02,0.14515325793250114
1931,78.0,168.8,0.14500810467456865
1932,184.0,165.85,0.14486309656989407
1933,180.0,162.65,0.1447182334733242
1934,256.0,160.21,0.14457351523985087
1935,157.0,156.78,0.14442894172461102
1936,134.0,153.12,0.1442845127828864
1937,200.0,150.13,0.1441402282701035
1938,200.0,148.91,0.1439960880418334
1939,124.0,145.15,0.14385209195379156
1940,243.0,142.58,0.14370823986183776
1941,290.0,140.48,0.1435645316219759
1942,140.0,136.88,0.14342096709035393
1943,283.0,134.71,0.14327754612326357
1944,89.0,131.48,0.14313426857714032
1945,215.0,128.63,0.14299113430856317
1946,166.0,128.09,0.1428481431742546
1947,219.0,128.55,0.14270529503108034
1948,53.0,126.96,0.14256258973604927
1949,328.0,128.36,0.14242002714631322
1950,231.0,126.71,0.1422776071191669
1951,207.0,128.44,0.14213532951204774
1952,113.0,129.22,0.1419931941825357
1953,29.0,129.33,0.14185120098835316
1954,85.0,129.9,0.1417093497873648
1955,76.0,130.37,0.14156764043757744
1956,84.0,130.29,0.14142607279713987
1957,177.0,131.77,0.14128464672434274
1958,500.0,136.63,0.1411433620776184
1959,500.0,141.48,0.14100221871554078
1960,106.0,142.32,0.14086121649682523
1961,11.0,142.17,0.14072035528032842
1962,351.0,145.23,0.1405796349250481
1963,500.0,149.41,0.14043905529012304
1964,300.0,152.16,0.14029861623483292
1965,396.0,155.41,0.1401583176185981
1966,500.0,159.63,0.1400181593009795
1967,500.0,163.49,0.1398781411416785
1968,500.0,165.36,0.13973826300053682
1969,500.0,169.95,0.13959852473753628
1970,500.0,174.38,0.13945892621279873
1971,500.0,178.96,0.13931946728658592
1972,500.0,183.65,0.13918014781929933
1973,455.0,187.94,0.13904096767148003
1974,500.0,192.55,0.13890192670380855
1975,500.0,197.17,0.13876302477710473
1976,276.0,199.68,0.13862426175232762
1977,500.0,204.49,0.1384856374905753
1978,500.0,209.24,0.13834715185308472
1979,462.0,213.54,0.13820880470123162
1980,396.0,217.1,0.1380705958965304
1981,500.0,221.09,0.13793252530063388
1982,432.0,224.74,0.13779459277533324
1983,500.0,224.74,0.1376567981825579
1984,500.0,228.32,0.13751914138437535
1985,147.0,227.24,0.13738162224299097
1986,500.0,231.35,0.13724424062074797
1987,500.0,234.8,0.13710699638012722
1988,500.0,237.1,0.1369698893837471
1989,500.0,239.86,0.13683291949436335
1990,500.0,243.02,0.13669608657486898
1991,500.0,246.77,0.1365593904882941
1992,500.0,250.99,0.1364228310978058
1993,500.0,255.63,0.13628640826670801
1994,487.0,260.12,0.1361501218584413
1995,500.0,263.56,0.13601397173658286
1996,500.0,268.05,0.1358779577648463
1997,500.0,272.51,0.13574207980708144
1998,500.0,277.13,0.13560633772727437
1999,500.0,281.96,0.1354707313895471
2000,500.0,286.37,0.13533526065815754
2001,500.0,291.01,0.1351999253974994
2002,500.0,295.83,0.13506472547210188
2003,408.0,298.49,0.1349296607466298
2004,500.0,303.02,0.13479473108588316
2005,500.0,305.17,0.13465993635479728
2006,500.0,308.41,0.13452527641844247
2007,280.0,309.38,0.13439075114202403
2008,500.0,312.71,0.134256360390882
2009,500.0,315.1,0.13412210403049113
2010,262.0,316.23,0.13398798192646064
2011,500.0,318.72,0.13385399394453418
2012,500.0,321.05,0.13372013995058965
2013,500.0,324.0,0.13358641981063907
2014,478.0,326.96,0.13345283339082842
2015,500.0,329.86,0.13331938055743758
2016,500.0,333.5,0.13318606117688014
2017,500.0,338.26,0.13305287511570327
2018,500.0,342.9,0.13291982224058757
2019,500.0,345.6,0.13278690241834698
2020,500.0,347.93,0.13265411551592862
2021,304.0,348.52,0.13252146140041268
2022,500.0,350.82,0.13238893993901227
2023,500.0,354.21,0.13225655099907327
2024,500.0,358.92,0.1321242944480742
2025,500.0,361.92,0.13199217015362613
2026,500.0,366.42,0.1318601779834725
2027,500.0,367.94,0.13172831780548902
2028,500.0,372.65,0.13159658948768352
2029,500.0,376.98,0.13146499289819583
2030,500.0,380.92,0.13133352790529762
2031,500.0,385.14,0.13120219437739233
2032,500.0,388.3,0.13107099218301493
2033,500.0,391.5,0.13093992119083192
2034,500.0,393.94,0.13080898126964108
2035,500.0,397.37,0.13067817228837145
2036,297.0,399.0,0.13054749411608307
2037,470.0,401.7,0.13041694662196698
2038,500.0,404.7,0.13028652967534501
2039,500.0,408.46,0.13015624314566968
2040,500.0,411.03,0.130026086902524
2041,500.0,413.13,0.1298960608156215
2042,500.0,416.73,0.12976616475480587
2043,500.0,418.9,0.12963639859005108
2044,500.0,423.01,0.12950676219146104
2045,500.0,425.86,0.1293772554292696
2046,500.0,429.2,0.1292478781738403
2047,500.0,432.01,0.12911863029566648
2048,447.0,435.95,0.12898951166537082
2049,500.0,437.67,0.12886052215370544
2050,500.0,440.36,0.12873166163155172
2051,500.0,443.29,0.12860292996992018
2052,500.0,447.16,0.12847432703995026
2053,500.0,451.87,0.12834585271291032
2054,500.0,456.02,0.12821750686019742
2055,496.0,460.22,0.12808928935333722
2056,500.0,464.38,0.12796120006398387
2057,500.0,467.61,0.1278332388639199
2058,500.0,467.61,0.12770540562505597
2059,193.0,464.54,0.1275777002194309
2060,500.0,468.48,0.12745012251921148
2061,500.0,473.37,0.12732267239669226
2062,500.0,474.86,0.12719534972429558
2063,500.0,474.86,0.12706815437457128
2064,455.0,476.41,0.1269410862201967
2065,500.0,477.45,0.1268141451339765
2066,178.0,474.23,0.12668733098884255
2067,500.0,474.23,0.12656064365785372
2068,500.0,474.23,0.12643408301419587
2069,500.0,474.23,0.12630764893118168
2070,500.0,474.23,0.1261813412822505
2071,500.0,474.23,0.12605515994096825
2072,500.0,474.23,0.12592910478102728
2073,500.0,474.68,0.12580317567624627
2074,500.0,474.68,0.12567737250057
2075,500.0,474.68,0.12555169512806943
2076,442.0,476.34,0.12542614343294137
2077,500.0,476.34,0.12530071728950842
2078,500.0,476.34,0.12517541657221892
2079,500.0,476.72,0.1250502411556467
2080,500.0,477.76,0.12492519091449104
2081,452.0,477.28,0.12480026572357655
2082,500.0,477.96,0.12467546545785298
2083,500.0,477.96,0.12455078999239512
2084,392.0,476.88,0.12442623920240273
2085,496.0,480.37,0.12430181296320032
2086,500.0,480.37,0.12417751115023712
2087,468.0,480.05,0.12405333363908688
2088,500.0,480.05,0.1239292803054478
2089,500.0,480.05,0.12380535102514234
2090,500.0,480.05,0.1236815456741172
2091,500.0,480.05,0.12355786412844308
2092,382.0,478.87,0.12343430626431463
2093,500.0,478.87,0.12331087195805032
2094,500.0,479.0,0.12318756108609227
2095,500.0,479.0,0.12306437352500618
2096,500.0,479.0,0.12294130915148117
2097,500.0,479.0,0.12281836784232969
2098,500.0,479.0,0.12269554947448735
2099,500.0,479.0,0.12257285392501287
2100,500.0,479.0,0.12245028107108785
2101,500.0,479.0,0.12232783079001676
2102,500.0,479.0,0.12220550295922675
2103,500.0,479.92,0.12208329745626752
2104,500.0,479.92,0.12196121415881125
2105,500.0,479.92,0.12183925294465245
2106,500.0,479.92,0.1217174136917078
2107,500.0,482.12,0.12159569627801609
2108,500.0,482.12,0.12147410058173808
2109,500.0,482.12,0.12135262648115634
2110,500.0,484.5,0.12123127385467519
2111,500.0,484.5,0.12111004258082052
2112,500.0,484.5,0.1209889325382397
2113,500.0,484.5,0.12086794360570145
2114,500.0,484.72,0.12074707566209575
2115,456.0,484.28,0.12062632858643366
2116,500.0,484.28,0.12050570225784722
2117,500.0,484.28,0.12038519655558938
2118,500.0,484.28,0.12026481135903379
2119,500.0,484.28,0.12014454654767476
2120,500.0,484.28,0.12002440200112709
2121,500.0,486.24,0.11990437759912596
2122,500.0,486.24,0.11978447322152684
2123,500.0,486.24,0.11966468874830531
2124,500.0,486.24,0.11954502405955701
2125,500.0,486.24,0.11942547903549745
2126,500.0,486.24,0.11930605355646196
2127,500.0,486.24,0.11918674750290549
2128,500.0,486.24,0.11906756075540259
2129,500.0,486.24,0.11894849319464719
2130,500.0,486.24,0.11882954470145254
2131,500.0,486.24,0.11871071515675109
2132,500.0,486.24,0.11859200444159435
2133,500.0,486.24,0.11847341243715274
2134,500.0,486.24,0.1183549390247156
2135,500.0,486.24,0.11823658408569088
2136,500.0,488.27,0.11811834750160519
2137,500.0,488.57,0.11800022915410358
2138,500.0,488.57,0.11788222892494947
2139,500.0,488.57,0.11776434669602452
2140,500.0,488.57,0.1176465823493285
2141,500.0,488.57,0.11752893576697916
2142,500.0,488.57,0.11741140683121218
2143,431.0,487.88,0.11729399542438097
2144,500.0,487.88,0.11717670142895659
2145,500.0,487.88,0.11705952472752763
2146,500.0,487.88,0.1169424652028001
2147,500.0,487.88,0.1168255227375973
2148,500.0,488.41,0.1167086972148597
2149,500.0,488.41,0.11659198851764484
2150,500.0,488.41,0.1164753965291272
2151,500.0,488.41,0.11635892113259806
2152,500.0,488.41,0.11624256221146546
2153,500.0,488.41,0.116126319649254
2154,500.0,488.41,0.11601019332960474
2155,396.0,487.41,0.11589418313627514
2156,500.0,487.41,0.11577828895313887
2157,500.0,487.41,0.11566251066418573
2158,500.0,487.41,0.11554684815352155
2159,500.0,490.48,0.11543130130536802
2160,500.0,490.48,0.11531587000406265
2161,500.0,490.48,0.1152005541340586
2162,500.0,490.48,0.11508535357992454
2163,500.0,490.48,0.11497026822634461
2164,500.0,490.93,0.11485529795811826
2165,500.0,490.93,0.11474044266016015
2166,466.0,493.81,0.11462570221749999
2167,500.0,493.81,0.11451107651528249
2168,500.0,493.81,0.11439656543876721
2169,500.0,493.81,0.11428216887332844
2170,500.0,493.81,0.11416788670445512
2171,500.0,493.81,0.11405371881775066
2172,500.0,493.81,0.11393966509893291
2173,500.0,493.81,0.11382572543383399
2174,500.0,493.81,0.11371189970840015
2175,500.0,493.81,0.11359818780869176
2176,500.0,494.39,0.11348458962088306
2177,500.0,494.39,0.11337110503126219
2178,377.0,493.16,0.11325773392623092
2179,500.0,493.16,0.1131444761923047
2180,500.0,493.16,0.11303133171611239
2181,500.0,493.64,0.11291830038439628
2182,500.0,493.64,0.11280538208401188
2183,500.0,493.64,0.11269257670192787
2184,258.0,492.3,0.11257988412522593
2185,478.0,492.12,0.1124673042411007
2186,500.0,492.12,0.1123548369368596
2187,500.0,492.44,0.11224248209992274
2188,500.0,492.44,0.11213023961782281
2189,500.0,492.44,0.11201810937820499
2190,500.0,492.44,0.11190609126882678
2191,500.0,492.44,0.11179418517755796
2192,500.0,493.62,0.1116823909923804
2193,500.0,493.62,0.11157070860138803
2194,500.0,493.62,0.11145913789278664
2195,500.0,493.62,0.11134767875489385
2196,487.0,493.49,0.11123633107613895
2197,500.0,493.49,0.11112509474506281
2198,500.0,493.49,0.11101396965031775
2199,500.0,493.49,0.11090295568066744
2200,439.0,492.88,0.11079205272498677
2201,500.0,492.88,0.11068126067226178
2202,500.0,492.88,0.11057057941158951
2203,500.0,492.88,0.11046000883217792
2204,500.0,492.88,0.11034954882334574
2205,500.0,492.88,0.1102391992745224
2206,500.0,492.88,0.11012896007524788
2207,500.0,492.88,0.11001883111517263
2208,500.0,492.88,0.10990881228405747
2209,500.0,492.88,0.10979890347177342
2210,500.0,492.88,0.10968910456830164
2211,500.0,492.88,0.10957941546373333
2212,500.0,492.88,0.1094698360482696
2213,500.0,492.88,0.10936036621222132
2214,500.0,492.88,0.10925100584600911
2215,500.0,493.32,0.1091417548401631
2216,500.0,493.32,0.10903261308532293
2217,500.0,493.32,0.1089235804722376
2218,500.0,493.32,0.10881465689176537
2219,500.0,493.32,0.1087058422348736
2220,500.0,493.32,0.10859713639263872
2221,336.0,491.68,0.10848853925624609
2222,405.0,490.73,0.10838005071698985
2223,500.0,490.73,0.10827167066627286
2224,500.0,490.73,0.10816339899560658
2225,492.0,490.65,0.10805523559661097
2226,500.0,490.65,0.10794718036101436
2227,500.0,490.65,0.10783923318065335
2228,500.0,490.65,0.10773139394747269
2229,500.0,490.65,0.10762366255352522
2230,500.0,490.65,0.1075160388909717
2231,500.0,490.65,0.10740852285208072
2232,500.0,490.65,0.10730111432922863
2233,500.0,490.65,0.1071938132148994
2234,500.0,490.65,0.1070866194016845
2235,500.0,490.65,0.10697953278228281
2236,500.0,490.65,0.10687255324950053
2237,335.0,489.0,0.10676568069625103
2238,500.0,489.0,0.10665891501555477
2239,500.0,489.0,0.10655225610053921
2240,500.0,489.0,0.10644570384443867
2241,500.0,489.0,0.10633925814059424
2242,500.0,489.0,0.10623291888245365
2243,500.0,489.69,0.1061266859635712
2244,466.0,489.35,0.10602055927760762
2245,500.0,489.35,0.10591453871833001
2246,500.0,489.35,0.10580862417961168
2247,500.0,489.35,0.10570281555543207
2248,387.0,488.22,0.10559711273987664
2249,500.0,488.22,0.10549151562713677
2250,424.0,487.46,0.10538602411150963
2251,500.0,487.46,0.10528063808739813
2252,489.0,487.35,0.10517535744931072
2253,500.0,487.35,0.10507018209186142
2254,500.0,487.35,0.10496511190976955
2255,500.0,488.39,0.10486014679785978
2256,226.0,485.65,0.10475528665106192
2257,500.0,485.65,0.10465053136441085
2258,500.0,485.65,0.10454588083304645
2259,500.0,485.65,0.1044413349522134
2260,500.0,485.65,0.10433689361726119
2261,500.0,485.65,0.10423255672364393
2262,500.0,485.65,0.10412832416692028
2263,500.0,485.65,0.10402419584275335
2264,500.0,485.65,0.1039201716469106
2265,500.0,485.65,0.10381625147526369
2266,500.0,485.99,0.10371243522378842
2267,500.0,485.99,0.10360872278856463
2268,500.0,485.99,0.10350511406577606
2269,500.0,485.99,0.10340160895171029
2270,500.0,485.99,0.10329820734275857
2271,500.0,485.99,0.10319490913541582
2272,500.0,485.99,0.1030917142262804
2273,500.0,485.99,0.10298862251205412
2274,500.0,485.99,0.10288563388954207
2275,500.0,485.99,0.10278274825565252
2276,500.0,485.99,0.10267996550739687
2277,500.0,485.99,0.10257728554188948
2278,500.0,487.22,0.1024747082563476
2279,500.0,487.22,0.10237223354809125
2280,500.0,487.22,0.10226986131454316
2281,500.0,487.22,0.10216759145322861
2282,500.0,487.22,0.10206542386177538
2283,500.0,487.22,0.1019633584379136
2284,500.0,489.64,0.10186139507947568
2285,500.0,489.86,0.1017595336843962
